MI-518,Livingston County CoC,103,27,14,62,47,56,0,0,101,2,96,3,0,0,0,4,47
MI-513,"Marquette, Alger Counties CoC",79,24,9,46,34,45,0,77,2,67,1,0,6,0,5,46
MI-514,Battle Creek/Calhoun County CoC,285,67,16,202,98,187,0,275,10,146,130,1,5,1,2,156,42
MI-515,Monroe City & County CoC,185,33,16,136,82,103,0,175,10,148,30,0,2,2,3,88,20
MI-516,"Norton Shores, Muskegon City & County CoC",179,37,37,105,81,98,0,169,10,83,85,0,0,0,11,133
MI-517,Jackson City & County CoC,159,67,15,77,78,81,0,152,7,85,64,0,0,0,10,71,21
MI-518,Livingston County CoC,103,37,9,57,51,52,0,100,3,99,0,0,0,2,2,55,18
MI-519,Holland/Ottawa County CoC,285,100,29,156,117,168,0,236,49,204,58,2,0,0,21,137,30
MI-523,Eaton County CoC,135,79,8,48,85,50,0,120,15,111,16,0,0,0,8,48,27
MN-500,Minneapolis/Hennepin County CoC,"3,215","1,154",294,"1,767","1,541","1,658",16,"3,018",197,577,"2
MN-501,Saint Paul/Ramsey County CoC,"1,398",443,200,755,701,692,5,"1,226",172,352,706,32,70,5,233
MN-502,Rochester/Southeast Minnesota CoC,451,218,39,194,258,193,0,428,23,278,145,9,6,0,13,217,84
MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",608,195,113,300,289,319,0,513,95,376,171,3,16
MN-504,Northeast Minnesota CoC,68,25,12,31,36,32,0,68,0,56,0,2,6,0,4,9,1
MN-505,St. Cloud/Central Minnesota CoC,696,199,164,333,313,378,5,672,24,446,95,2,128,0,25,297,100
MN-506,Northwest Minnesota CoC,254,92,39,123,130,123,1,221,33,101,21,1,77,2,52,112,32
MN-508,Moorhead/West Central Minnesota CoC,242,80,43,119,122,120,0,223,19,110,61,1,46,0,24,153,44
MN-509,Duluth/St.Louis County CoC,490,144,73,273,235,255,0,478,12,247,85,0,116,1,41,136,45
MN-511,Southwest Minnesota CoC,124,57,16,51,68,56,0,90,34,98,12,0,1,0,13,62,27
MO-500,St. Louis County CoC,438,178,78,182,266,172,0,438,0,86,344,0,0,0,8,203,108
MO-501,St.Louis City CoC,"1,312",362,189,761,625,687,0,"1,241",71,296,987,2,3,8,16
MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",803,328,86,389,378,425,0,781,22,474,298,2,0,0,29
MO-600,"Springfield/Greene, Christian, Webster Counties CoC",584,161,56,367,285,299,0,574,10,476,72,0,7,1,28
MO-602,"Joplin/Jasper, Newton Counties CoC",258,65,18,175,100,158,0,247,11,220,21,0,2,2,13,108
MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",164,36,11,117,70,94,0,160,4,107,34,0,4,4,15
MO-604a,"Kansas City, Independence, Lee’s Summit/Jackson, Wyandotte Counties, MO & KS","1,686",413,111,"1,162",704,982,0,"1,585",101,860
MO-606,Missouri Balance of State CoC,"1,477",428,147,902,721,755,1,"1,428",49,"1,122",247,13,17,8
MS-500,"Jackson/Rankin, Madison Counties CoC",762,115,27,620,295,467,0,762,0,98,662,1,1,0,0,163
MS-501,Mississippi Balance of State CoC,809,188,59,562,309,500,0,798,11,248,549,0,3,5,4,244,59
MS-503,Gulf Port/Gulf Coast Regional CoC,412,37,19,356,157,255,0,402,10,231,161,1,6,9,4,116,20
MT-500,Montana Statewide CoC,"1,709",374,225,"1,110",711,996,2,"1,579",130,"1,281",38,0,321
NC-500,Winston-Salem/Forsyth County CoC,571,94,41,436,197,374,0,557,14,214,350,1,0,0,6,456,76
NC-501,Asheville/Buncombe County CoC,562,40,29,493,152,409,1,547,15,395,152,1,8,0,6,273,28
NC-502,Durham City & County CoC,813,100,46,667,205,608,0,781,32,248,532,0,3,0,30,434,37
NC-503,North Carolina Balance of State CoC,"3,021",710,262,"2,049","1,338","1,682",1,"2,809",212,"1,480","1
NC-504,"Greensboro, High Point CoC",665,104,56,505,206,459,0,651,14,179,450,2,6,1,27,342
NC-505,Charlotte/Mecklenberg CoC,"2,001",498,117,"1,386",853,"1,146",2,"1,943",58,306,"1,651",8
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",390,62,28,300,108,282,0,362,28,229,143,2,5,0,11
NC-507,Raleigh/Wake County CoC,904,185,78,641,394,503,7,879,25,363,515,3,12,3,8,533,108
NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",281,56,29,196,100,181,0,274,7,150,109,1,6,0,15
NC-511,Fayetteville/Cumberland County CoC,593,97,50,446,198,395,0,567,26,177,385,1,15,2,13,56,11
NC-513,Chapel Hill/Orange County CoC,129,19,0,110,35,93,1,118,11,41,76,0,1,0,11,81,0
NC-516,Northwest North Carolina CoC,755,330,105,320,399,355,1,659,96,712,39,4,0,0,0,89,17
ND-500,North Dakota Statewide CoC,"1,305",265,152,888,456,843,6,"1,215",90,774,232,16,184,5,94
NE-500,Nebraska Balance of State CoC,549,181,60,308,278,271,0,433,116,477,23,2,19,0,28,182,48
NE-501,"Omaha, Council Bluffs CoC","1,481",284,130,"1,067",459,"1,014",8,"1,273",208,904,433,13
NE-502,Lincoln CoC,714,170,102,442,275,437,2,641,73,450,130,10,45,5,74,264,56
NH-500,New Hampshire Balance of State CoC,718,185,78,455,312,403,3,697,21,666,23,1,1,1,26,489,114
NH-501,Manchester CoC,400,113,30,257,180,220,0,337,63,345,28,0,0,0,27,141,28
NH-502,Nashua/Hillsborough County CoC,327,84,34,209,124,203,0,291,36,301,13,5,1,0,7,140,25
NJ-500,Atlantic City & County CoC,548,64,63,421,147,401,0,486,62,258,276,12,1,0,1,440,63
NJ-501,Bergen County CoC,340,72,49,219,148,192,0,267,73,195,119,26,0,0,0,172,35
NJ-502,Burlington County CoC,"1,347",410,149,788,631,716,0,"1,231",116,596,738,1,1,7,4
NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC","1,089",215,114,760,404,685,0,910,179,494,579,1,1,9
NJ-504,Newark/Essex County CoC,"1,610",320,232,"1,058",690,913,7,"1,420",190,254,"1,341",7,2
NJ-506,"Jersey City, Bayonne/Hudson County CoC",917,166,62,689,293,624,0,568,349,452,451,8,1,0,5,554
NJ-507,New Brunswick/Middlesex County CoC,604,150,48,406,234,369,1,411,193,318,256,5,1,3,21,403,118
NJ-508,Monmouth County CoC,456,147,38,271,218,238,0,384,72,204,240,4,0,0,8,280,71
NJ-509,Morris County CoC,384,100,35,249,157,227,0,297,87,260,104,6,13,1,0,195,51
NJ-510,Lakewood Township/Ocean County CoC,605,221,58,326,321,282,2,528,77,417,184,2,0,0,2,561,213
NJ-511,Paterson/Passaic County CoC,459,136,57,266,234,225,0,317,142,191,265,1,1,1,0,403,124
NJ-512,Salem County CoC,38,13,4,21,18,20,0,38,0,15,23,0,0,0,0,15,5
NJ-513,Somerset County CoC,342,73,29,240,128,214,0,305,37,157,171,13,1,0,0,164,49
NJ-514,Trenton/Mercer County CoC,600,98,64,438,204,394,2,520,80,168,426,3,0,3,0,351,79
NJ-515,Elizabeth/Union County CoC,504,170,47,287,220,284,0,383,121,172,325,7,0,0,0,290,63
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",255,49,25,181,109,146,0,214,41,185,64,1,1,4,0
NM-500,Albuquerque CoC,"1,287",293,102,892,445,838,4,768,519,807,149,8,253,14,56,659
NM-501,New Mexico Balance of State CoC,"1,342",408,103,831,641,699,2,749,593,921,64,4,334,3,16,728
NV-500,Las Vegas/Clark County CoC,"7,509","1,240","1,475","4,794","2,443","5,064",2,"6,211","1,298"
NV-501,"Reno, Sparks/Washoe County CoC",907,101,80,726,266,638,3,809,98,697,107,10,31,4,58,454
NV-502,Nevada Balance of State CoC,327,54,18,255,128,199,0,309,18,283,1,0,20,2,21,78,22
NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",762,239,160,363,364,396,2,591,171,281,445,1,1,7,27
NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",648,186,107,355,270,378,0,613,35,549,98,0,1
NY-503,Albany City & County CoC,597,104,49,444,171,425,1,549,48,253,290,4,5,0,45,450,70
NY-504,Cattaragus County CoC,41,13,11,17,23,18,0,41,0,34,1,0,0,0,6,24,5
NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",922,186,133,603,364,558,0,824,98,472,396,0,5,6
NY-507,Schenectady City & County CoC,349,86,41,222,151,198,0,317,32,159,149,2,3,0,36,282,72
NY-508,"Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC",919,214,91,614,390,528,1,815,104,424,441,5
NY-510,Ithaca/Tompkins County CoC,88,21,24,43,38,50,0,85,3,41,33,0,4,0,10,53,14
NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",302,11,81,210,91,211,0,289,13,263,33
NY-512,Troy/Rensselaer County CoC,189,44,34,111,93,96,0,177,12,107,71,0,0,0,11,118,30
NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",187,4,38,145,62,125,0,175,12,166,17,1,3,0
NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",29,5,4,20,18,11,0,24,5,20,3,0,0,0,6,29
NY-516,Clinton County CoC,143,35,41,67,63,80,0,133,10,117,23,0,2,1,0,140,35
NY-518,"Utica, Rome/Oneida, Madison Counties CoC",140,33,29,78,61,79,0,115,25,87,46,0,0,0,7
NY-519,"Columbia, Greene Counties CoC",97,34,9,54,50,47,0,80,17,60,9,0,0,0,28,91
NY-520,"Franklin, Essex Counties CoC",28,8,7,13,8,20,0,26,2,26,0,0,0,0,2,28
NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",86,6,12,68,24,62,0,83,3,78,8,0,0,0,0
NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",282,40,34,208,108,174,0,271,11,207,55,2,1
NY-600,New York City CoC,"75,323","26,860","7,392","41,071","35,983","39,206",134,"49,244","26,079"
NY-601,Poughkeepsie/Dutchess County CoC,375,119,34,222,168,207,0,332,43,173,163,0,4,0,35,169,58
NY-602,"Newburgh, Middletown/Orange County CoC",495,129,50,316,191,303,1,392,103,334,152,0,4,1,4,303
NY-603,"Nassau, Suffolk Counties CoC","3,861","1,864",315,"1,682","1,919","1,941",1,"3,188",673,"1
NY-604,"Yonkers, Mount Vernon/Westchester County CoC","1,797",628,174,995,839,957,1,"1,376",421,563,"1,192",7,5
NY-606,Rockland County CoC,117,17,18,82,39,78,0,90,27,37,70,2,0,0,8,55,14
NY-607,Sullivan County CoC,130,23,21,86,57,73,0,106,24,96,18,0,0,0,16,128,23
NY-608,Kingston/Ulster County CoC,343,96,35,212,152,191,0,291,52,244,77,0,0,1,21,248,86
OH-500,Cincinnati/Hamilton County CoC,"1,063",169,79,815,317,743,3,"1,048",15,362,657,1,3,0,40
OH-501,Toledo/Lucas County CoC,564,103,66,395,226,337,1,523,41,229,291,1,1,1,41,407,83
OH-502,Cleveland/Cuyahoga County CoC,"1,943",268,112,"1,563",515,"1,423",5,"1,873",70,578,"1,336",5
OH-503,Columbus/Franklin County CoC,"1,721",224,202,"1,295",679,"1,039",3,"1,661",60,560,"1,057",14
OH-504,Youngstown/Mahoning County CoC,368,100,27,241,166,201,1,353,15,151,193,3,0,1,20,206,49
OH-505,"Dayton, Kettering/Montgomery County CoC",971,209,137,625,386,585,0,954,17,394,519,2,2,0,54,662
OH-506,"Akron, Barberton/Summit County CoC",760,183,78,499,302,457,1,750,10,363,360,2,3,2,30,341
OH-507,Ohio Balance of State CoC,"3,320",863,328,"2,129","1,525","1,793",2,"3,175",145,"2,621",497
OH-508,"Canton, Massillon, Alliance/Stark County CoC",472,122,53,297,233,239,0,462,10,274,174,0,2,0,22
OK-500,North Central Oklahoma CoC,194,58,40,96,91,103,0,181,13,159,16,0,16,3,0,88,33
OK-501,Tulsa City & County CoC,956,152,102,702,358,594,4,902,54,552,239,1,114,2,48,585,82
OK-502,Oklahoma City CoC,"1,300",152,112,"1,036",489,810,1,"1,208",92,806,326,5,97,6
OK-503,Oklahoma Balance of State CoC,237,44,73,120,127,110,0,199,38,187,10,0,35,0,5,95,16
OK-504,Norman/Cleveland County CoC,133,22,8,103,54,79,0,128,5,120,8,1,1,0,3,89,10
OK-505,Northeast Oklahoma CoC,343,100,29,214,139,204,0,327,16,251,20,0,71,0,1,272,89
OK-506,Southwest Oklahoma Regional CoC,161,27,24,110,46,115,0,154,7,96,50,0,15,0,0,56,6
OK-507,Southeastern Oklahoma Regional CoC,453,136,79,238,231,222,0,429,24,287,63,0,62,0,41,216,64
OR-500,"Eugene, Springfield/Lane County CoC","1,473",150,139,"1,184",462,"1,006",5,"1,366",107,"1,265",35
OR-501,"Portland, Gresham/Multnomah County CoC","3,801",378,315,"3,108","1,351","2,430",20,"3,376",425,"2,664"
OR-502,"Medford, Ashland/Jackson County CoC",729,72,53,604,193,533,3,688,41,637,23,4,26,13,26,122
OR-503,Central Oregon CoC,594,129,55,410,223,371,0,539,55,539,6,3,34,1,11,138,25
OR-505,Oregon Balance of State CoC,"5,544","1,608",556,"3,380","2,531","2,994",19,"4,763",781,"4,700"
OR-506,"Hillsboro, Beaverton/Washington County CoC",591,132,61,398,234,356,1,507,84,480,40,8,13,6,44,71
OR-507,Clackamas County CoC,494,76,49,369,203,287,4,442,52,419,23,9,37,6,0,98,20
PA-500,Philadelphia CoC,"5,998","1,721",613,"3,664","2,464","3,516",18,"5,128",870,848,"4
PA-501,Harrisburg/Dauphin County CoC,402,128,29,245,208,194,0,275,127,122,229,1,1,0,49,199,47
PA-502,"Upper Darby, Chester, Haverford/Delaware County CoC",436,78,36,322,184,252,0,422,14,141,287,0,3,3,2
PA-503,"Wilkes-Barre, Hazleton/Luzerne County CoC",174,44,29,101,93,80,1,157,17,126,44,0,0,0,4,77
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",429,161,25,243,233,196,0,401,28,198,173,4,2,0,52
PA-505,Chester County CoC,612,112,44,456,210,402,0,550,62,319,288,0,1,0,4,250,39
PA-506,Reading/Berks County CoC,561,107,51,403,187,374,0,369,192,384,170,2,5,0,0,287,37
PA-508,Scranton/Lackawanna County CoC,233,80,21,132,94,139,0,196,37,168,41,0,0,0,24,68,7
PA-509,Eastern Pennsylvania CoC,"2,410",751,300,"1,359","1,180","1,229",1,"1,927",483,"1,806",455
PA-510,Lancaster City & County CoC,378,114,33,231,205,173,0,300,78,242,111,3,3,3,16,150,39
PA-511,"Bristol, Bensalem/Bucks County CoC",487,190,75,222,297,190,0,432,55,284,138,3,4,3,55,140
PA-512,York City & County CoC,345,124,26,195,173,171,1,295,50,210,110,2,1,8,14,165,55
PA-600,"Pittsburgh, McKeesport, Penn Hills/Allegheny County CoC","1,424",314,150,960,626,795,3,"1,410",14,515,819,7,1
PA-601,Western Pennsylvania CoC,"1,002",272,92,638,459,543,0,944,58,803,159,0,1,0,39,448
PA-603,Beaver County CoC,120,42,14,64,60,60,0,119,1,80,39,1,0,0,0,61,24
PA-605,Erie City & County CoC,410,74,54,282,171,239,0,376,34,240,152,0,0,0,18,222,21
PR-502,Puerto Rico Balance of Commonwealth CoC,"2,422",200,138,"2,084",676,"1,739",7,122,"2,300",927,371,1,50
PR-503,South-Southeast Puerto Rico CoC,"2,096",163,110,"1,823",561,"1,527",8,29,"2,067",967,346,0,0
RI-500,Rhode Island Statewide CoC,"1,111",252,89,770,418,691,2,831,280,765,287,4,7,2,46,743
SC-500,Charleston/Low Country CoC,606,48,23,535,163,443,0,593,13,244,286,0,6,0,70,221,35
SC-501,"Greenville, Anderson, Spartanburg/Upstate CoC","1,961",348,59,"1,554",703,"1,258",0,"1,911",50,944,991
SC-502,Columbia/Midlands CoC,"1,468",182,71,"1,215",495,973,0,"1,444",24,440,"1,001",4,12
SC-503,"Myrtle Beach, Sumter City & County CoC","1,319",204,148,967,609,710,0,"1,268",51,625,648,6,12,4
SD-500,South Dakota Statewide CoC,"1,036",266,139,631,373,662,1,"1,020",16,403,87,3,524,3,16
TN-500,Chattanooga/Southeast Tennessee CoC,636,135,39,462,232,403,1,627,9,334,250,2,3,2,45,375,59
TN-501,Memphis/Shelby County CoC,"1,525",348,164,"1,013",558,965,2,"1,520",5,371,"1,144",0,0
TN-502,Knoxville/Knox County CoC,783,60,51,672,316,467,0,772,11,554,196,2,5,2,24,411,37
TN-503,Central Tennessee CoC,268,44,26,198,136,132,0,268,0,148,120,0,0,0,0,99,22
TN-504,Nashville-Davidson County CoC,"2,154",259,216,"1,679",773,"1,381",0,"2,070",84,"1,088","1,008"
TN-506,Upper Cumberland CoC,362,52,19,291,171,191,0,350,12,301,59,0,0,0,2,91,17
TN-507,Jackson/West Tennessee CoC,"1,563",346,123,"1,094",700,863,0,"1,548",15,935,534,1,41,1
TN-509,Appalachian Regional CoC,577,85,41,451,188,388,1,552,25,504,68,4,1,0,0,322,47
TN-510,Murfreesboro/Rutherford County CoC,289,35,60,194,111,178,0,285,4,214,68,0,4,0,3,133,27
TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",966,261,97,608,451,499,16,939,27,921,41,0,1,3
TX-500,San Antonio/Bexar County CoC,"2,891",546,179,"2,166","1,063","1,822",6,"1,618","1,273","2,069"
TX-503,Austin/Travis County CoC,"1,832",384,139,"1,309",641,"1,188",3,"1,295",537,"1,083",606,22
TX-600,"Dallas City & County, Irving CoC","3,141",572,246,"2,323","1,336","1,784",21,"2,767",374,"1,096"
TX-601,"Fort Worth, Arlington/Tarrant County CoC","1,914",381,83,"1,450",730,"1,183",1,"1,649",265,864,923,26
TX-603,El Paso City & County CoC,"1,107",342,62,703,439,668,0,401,706,"1,000",76,4,7,11,9
TX-604,Waco/McLennan County CoC,255,66,20,169,95,160,0,225,30,129,115,0,0,0,11,96,13
TX-607,Texas Balance of State CoC,"7,016","1,191",552,"5,273","2,582","4,415",19,"4,014","3,002","5
TX-611,Amarillo CoC,478,105,28,345,189,289,0,363,115,352,93,3,5,2,23,398,56
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",267,59,26,182,113,154,0,251,16,171,76,0,2,0
TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC","4,609",831,370,"3,408","1,769","2,825",15,"4
TX-701,"Bryan, College Station/Brazos Valley CoC",168,52,7,109,81,87,0,91,77,103,64,0,1,0,0,101
UT-500,Salt Lake City & County CoC,"2,176",508,121,"1,547",758,"1,412",6,"1,650",526,"1,641",242,31
UT-503,Utah Balance of State CoC,646,189,55,402,310,335,1,552,94,531,62,3,33,5,12,415,101
UT-504,Provo/Mountainland CoC,203,67,23,113,108,95,0,163,40,187,7,1,5,0,3,86,36
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",818,88,47,683,182,634,2,791,27,256,531,2,4,3,22
VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",735,164,46,525,241,494,0,713,22,122,538,0,20,2
VA-502,"Roanoke City & County, Salem CoC",390,80,45,265,156,234,0,366,24,217,146,0,0,1,26,366
VA-503,Virginia Beach CoC,419,126,22,271,196,223,0,406,13,179,224,1,4,6,5,217,46
VA-504,Charlottesville CoC,185,36,10,139,79,106,0,182,3,81,94,0,0,0,10,113,8
VA-505,"Newport News, Hampton/Virginia Peninsula CoC",520,109,24,387,200,320,0,491,29,163,313,2,8,0,34,328
VA-507,Portsmouth CoC,174,42,55,77,79,95,0,174,0,25,144,0,1,0,4,91,33
VA-508,Lynchburg CoC,237,54,30,153,98,138,1,231,6,101,119,5,1,1,10,172,32
VA-513,"Harrisburg, Winchester/Western Virginia CoC",242,45,37,160,99,143,0,222,20,186,34,2,1,0,19,230
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",217,58,20,139,96,121,0,202,15,111,87,1,4,0,14,154
VA-521,Virginia Balance of State CoC,773,222,50,501,360,411,2,738,35,427,286,10,5,0,45,542,160
VA-600,Arlington County CoC,239,49,14,176,90,149,0,201,38,69,153,7,2,0,8,184,47
VA-601,Fairfax County CoC,"1,204",431,105,668,539,663,2,"1,056",148,450,626,70,6,2,50
VA-602,Loudoun County CoC,172,55,19,98,87,85,0,141,31,96,55,4,2,0,15,58,17
VA-603,Alexandria CoC,267,71,18,178,115,152,0,239,28,96,170,0,0,0,1,179,46
VA-604,Prince William County CoC,409,139,34,236,186,223,0,364,45,124,241,6,4,2,32,195,59
VI-500,Virgin Islands CoC,337,19,14,304,82,255,0,308,29,42,260,2,8,0,25,53,10
VT-500,Vermont Balance of State CoC,"1,052",280,127,645,484,568,0,"1,017",35,973,72,0,4,3,0
VT-501,Burlington/Chittenden County CoC,471,76,53,342,184,285,2,459,12,390,62,3,1,0,15,326,43
WA-500,Seattle/King County CoC,"10,122","1,789","1,014","7,319","3,418","6,670",34,"8,803","1,319"
WA-501,Washington Balance of State CoC,"5,489","1,416",541,"3,532","2,445","3,038",6,"4,415","1,074","4
WA-502,Spokane City & County CoC,"1,034",251,77,706,440,592,2,957,77,830,69,10,57,12,56,579
WA-503,"Tacoma, Lakewood/Pierce County CoC","1,283",319,122,842,538,722,23,"1,114",169,616,322,14,36,73
WA-504,Everett/Snohomish County CoC,829,166,89,574,311,518,0,783,46,645,86,11,25,20,42,378,104
WA-508,Vancouver/Clark County CoC,662,221,38,403,305,356,1,609,53,443,52,1,17,74,75,226,75
WI-500,Wisconsin Balance of State CoC,"3,597","1,338",332,"1,927","1,789","1,807",1,"3,259",338,"2,433"
WI-501,Milwaukee City & County CoC,"1,521",411,153,957,583,935,3,"1,394",127,446,994,7,10,38,26
WI-502,Racine City & County CoC,168,39,13,116,78,90,0,159,9,87,77,0,2,0,2,82,11
WI-503,Madison/Dane County CoC,771,199,52,520,298,472,1,732,39,310,424,4,10,0,23,393,116
WV-500,"Wheeling, Weirton Area CoC",114,21,13,80,34,79,1,114,0,105,3,0,0,0,6,68
WV-501,"Huntington/Cabell, Wayne Counties CoC",227,66,17,144,98,129,0,223,4,176,49,0,0,0,2,129
WV-503,"Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",385,45,50,290,115,270,0,380,5,301,74,0,0,0
WV-508,West Virginia Balance of State CoC,"1,109",136,91,882,379,730,0,"1,079",30,913,163,1,9,3,20
WY-500,Wyoming Statewide CoC,798,187,59,552,295,503,0,669,129,628,30,0,97,1,42,231,27
,Total,"564,708","127,787","52,973","383,948","224,344","339,075","1,289","452,140","112
,,,,,,,,,,,,,,,,,,
