, 2019","Sheltered TH Homeless Unaccompanied Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered TH Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered TH Homeless Unaccompanied Youth (Under 25) - Multiple Races, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25), 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Female, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Male, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Transgender, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Gender Non-Conforming, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - White, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Black or African American, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Asian, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered SH Homeless Unaccompanied Youth (Under 25) - Multiple Races, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25), 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Female, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Male, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Transgender, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Gender Non-Conforming, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - White, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Black or African American, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Asian, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered Total Homeless Unaccompanied Youth (Under 25) - Multiple Races, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25), 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Female, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Male, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Transgender, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Gender Non-Conforming, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Hispanic/Latino, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - White, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Black or African American, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Asian, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - American Indian or Alaska Native, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Unsheltered Homeless Unaccompanied Youth (Under 25) - Multiple Races, 2019","Overall Homeless Unaccompanied Youth Under 18, 2019","Sheltered ES Homeless Unaccompanied Youth Under 18, 2019","Sheltered TH Homeless Unaccompanied Youth Under 18, 2019","Sheltered SH Homeless Unaccompanied Youth Under 18, 2019","Sheltered Total Homeless Unaccompanied Youth Under 18, 2019","Unsheltered Homeless Unaccompanied Youth Under 18, 2019","Overall Homeless Unaccompanied Youth Age 18-24, 2019","Sheltered ES Homeless Unaccompanied Youth Age 18-24, 2019","Sheltered TH Homeless Unaccompanied Youth Age 18-24, 2019","Sheltered SH Homeless Unaccompanied Youth Age 18-24, 2019","Sheltered Total Homeless Unaccompanied Youth Age 18-24, 2019","Unsheltered Homeless Unaccompanied Youth Age 18-24, 2019","Overall Homeless Parenting Youth (Under 25), 2019","Overall Homeless Parenting Youth (Under 25) - Female, 2019","Overall Homeless Parenting Youth (Under 25) - Male, 2019","Overall Homeless Parenting Youth (Under 25) - Transgender, 2019","Overall Homeless Parenting Youth (Under 25) - Gender Non-Conforming, 2019","Overall Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Overall Homeless Parenting Youth (Under 25) - Hispanic/Latino, 2019","Overall Homeless Parenting Youth (Under 25) - White, 2019","Overall Homeless Parenting Youth (Under 25) - Black or African American, 2019","Overall Homeless Parenting Youth (Under 25) - Asian, 2019","Overall Homeless Parenting Youth (Under 25) - American Indian or Alaska Native, 2019","Overall Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Overall Homeless Parenting Youth (Under 25) - Multiple Races, 2019","Sheltered ES Homeless Parenting Youth (Under 25), 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Female, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Male, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Transgender, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Gender Non-Conforming, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Hispanic/Latino, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - White, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Black or African American, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Asian, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered ES Homeless Parenting Youth (Under 25) - Multiple Races, 2019","Sheltered TH Homeless Parenting Youth (Under 25), 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Female, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Male, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Transgender, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Gender Non-Conforming, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Hispanic/Latino, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - White, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Black or African American, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Asian, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered TH Homeless Parenting Youth (Under 25) - Multiple Races, 2019","Sheltered Total Homeless Parenting Youth (Under 25), 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Female, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Male, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Transgender, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Gender Non-Conforming, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Hispanic/Latino, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - White, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Black or African American, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Asian, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - American Indian or Alaska Native, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Sheltered Total Homeless Parenting Youth (Under 25) - Multiple Races, 2019","Unsheltered Homeless Parenting Youth (Under 25), 2019","Unsheltered Homeless Parenting Youth (Under 25) - Female, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Male, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Transgender, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Gender Non-Conforming, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Non-Hispanic/Non-Latino, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Hispanic/Latino, 2019","Unsheltered Homeless Parenting Youth (Under 25) - White, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Black or African American, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Asian, 2019","Unsheltered Homeless Parenting Youth (Under 25) - American Indian or Alaska Native, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Native Hawaiian or Other Pacific Islander, 2019","Unsheltered Homeless Parenting Youth (Under 25) - Multiple Races, 2019","Overall Homeless Parenting Youth Under 18, 2019","Sheltered ES Homeless Parenting Youth Under 18, 2019","Sheltered TH Homeless Parenting Youth Under 18, 2019","Sheltered Total Homeless Parenting Youth Under 18, 2019","Unsheltered Homeless Parenting Youth Under 18, 2019","Overall Homeless Parenting Youth Age 18-24, 2019","Sheltered ES Homeless Parenting Youth Age 18-24, 2019","Sheltered TH Homeless Parenting Youth Age 18-24, 2019","Sheltered Total Homeless Parenting Youth Age 18-24, 2019","Unsheltered Homeless Parenting Youth Age 18-24, 2019","Overall Homeless Children of Parenting Youth, 2019","Sheltered ES Homeless Children of Parenting Youth, 2019","Sheltered TH Homeless Children of Parenting Youth, 2019","Sheltered Total Homeless Children of Parenting Youth, 2019","Unsheltered Homeless Children of Parenting Youth, 2019"
MO-602,"Joplin/Jasper, Newton Counties CoC",393,112,207,0,319,74,277,71,132,0,203,74,116,41,75,116,0,36,12,24,36,0,0,26,19,0,19,7
MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",164,106,16,16,138,26,140,84,14,16,114,26,24,22,2,24,0,9,8,1,9,0,16,64,32,16,48,16
MO-604a,"Kansas City, Independence, Leeâ€™s Summit/Jackson, Wyandotte Counties, MO & KS","2,153",913,"1,033",0,"1,946",207,"1,290",665,418,0,"1,083",207,863,248,615,863,0,275,78,197,275,0,0,556,431,0,431,125
MO-606,Missouri Balance of State CoC,"1,912",895,433,11,"1,339",573,"1,092",478,260,11,749,343,820,417,173,590,230,257,132,57,189,68,11,287,246,11,257,30
MS-500,"Jackson/Rankin, Madison Counties CoC",914,180,252,0,432,482,801,131,198,0,329,472,113,49,54,103,10,46,16,25,41,5,0,147,65,0,65,82
MS-501,Mississippi Balance of State CoC,"1,242",346,314,0,660,582,581,132,145,0,277,304,661,214,169,383,278,199,61,45,106,93,0,125,59,0,59,66
MS-503,Gulf Port/Gulf Coast Regional CoC,587,52,37,0,89,498,542,39,16,0,55,487,45,13,21,34,11,19,6,8,14,5,0,85,6,0,6,79
MT-500,Montana Statewide CoC,"1,615",674,494,0,"1,168",447,890,370,192,0,562,328,725,304,302,606,119,238,98,103,201,37,0,145,96,0,96,49
NC-500,Winston-Salem/Forsyth County CoC,543,310,192,0,502,41,389,262,86,0,348,41,154,48,106,154,0,51,15,36,51,0,0,142,120,0,120,22
NC-501,Asheville/Buncombe County CoC,516,197,265,0,462,54,415,168,193,0,361,54,101,29,72,101,0,40,10,30,40,0,0,111,68,0,68,43
NC-502,Durham City & County CoC,675,311,296,0,607,68,534,242,226,0,468,66,141,69,70,139,2,51,27,23,50,1,0,141,89,0,89,52
NC-503,North Carolina Balance of State CoC,"2,851","1,320",886,0,"2,206",645,"1,824",812,455,0,"1,267",557,"1,027",508,431,939,88,353,173,139,312,41,0,262,193,0,193,69
NC-504,"Greensboro, High Point CoC","1,070",508,426,0,934,136,738,391,216,0,607,131,332,117,210,327,5,112,39,71,110,2,0,131,95,0,95,36
NC-505,Charlotte/Mecklenberg CoC,"2,841",970,"1,120",0,"2,090",751,"2,168",722,695,0,"1,417",751,673,248,425,673,0,243,87,156,243,0,0,307,250,0,250,57
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",678,274,297,0,571,107,381,181,97,0,278,103,297,93,200,293,4,76,19,55,74,2,0,65,49,0,49,16
NC-507,Raleigh/Wake County CoC,"1,180",631,428,0,"1,059",121,892,431,340,0,771,121,288,200,88,288,0,113,77,36,113,0,0,183,145,0,145,38
NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",324,165,41,0,206,118,264,127,19,0,146,118,60,38,22,60,0,24,15,9,24,0,0,40,18,0,18,22
NC-511,Fayetteville/Cumberland County CoC,"1,033",112,182,0,294,739,538,72,6,0,78,460,495,40,176,216,279,145,13,44,57,88,0,32,4,0,4,28
NC-513,Chapel Hill/Orange County CoC,135,88,30,0,118,17,111,84,10,0,94,17,24,4,20,24,0,9,2,7,9,0,0,38,31,0,31,7
NC-516,Northwest North Carolina CoC,345,93,31,0,124,221,107,38,19,0,57,50,238,55,12,67,171,76,20,5,25,51,0,27,15,0,15,12
ND-500,North Dakota Statewide CoC,799,461,307,0,768,31,539,306,207,0,513,26,260,155,100,255,5,82,47,33,80,2,0,64,61,0,61,3
NE-500,Nebraska Balance of State CoC,"1,540",505,691,0,"1,196",344,799,268,302,0,570,229,741,237,389,626,115,250,83,131,214,36,0,125,76,0,76,49
NE-501,"Omaha, Council Bluffs CoC","1,429",906,429,0,"1,335",94,"1,083",761,228,0,989,94,346,145,201,346,0,109,46,63,109,0,0,293,261,0,261,32
NE-502,Lincoln CoC,908,354,470,0,824,84,541,229,230,0,459,82,367,125,240,365,2,123,45,77,122,1,0,117,79,0,79,38
NH-500,New Hampshire Balance of State CoC,813,502,208,0,710,103,477,289,98,0,387,90,336,213,110,323,13,111,66,40,106,5,0,158,125,0,125,33
NH-501,Manchester CoC,415,129,188,3,320,95,278,112,72,3,187,91,137,17,116,133,4,56,6,48,54,2,3,64,61,3,64,0
NH-502,Nashua/Hillsborough County CoC,346,98,204,5,307,39,188,78,83,5,166,22,158,20,121,141,17,69,10,53,63,6,0,104,91,0,91,13
NJ-500,Atlantic City & County CoC,588,406,50,0,456,132,511,354,40,0,394,117,77,52,10,62,15,28,20,3,23,5,0,74,42,0,42,32
NJ-501,Bergen County CoC,522,256,194,0,450,72,338,212,69,0,281,57,184,44,125,169,15,63,19,39,58,5,0,76,53,0,53,23
NJ-502,Burlington County CoC,716,655,33,0,688,28,338,295,25,0,320,18,378,360,8,368,10,127,120,4,124,3,0,71,68,0,68,3
NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC","1,572",944,277,0,"1,221",351,804,452,87,0,539,265,768,492,190,682,86,272,177,62,239,33,0,51,30,0,30,21
NJ-504,Newark/Essex County CoC,"1,716",982,515,0,"1,497",219,842,556,121,0,677,165,874,426,394,820,54,324,154,145,299,25,0,122,81,0,81,41
NJ-506,"Jersey City, Bayonne/Hudson County CoC","1,779","1,372",225,0,"1,597",182,637,405,83,0,488,149,"1,142",967,142,"1,109",33,436,369,53,422,14,0,74,40,0,40,34
NJ-507,New Brunswick/Middlesex County CoC,"1,535",415,938,0,"1,353",182,591,182,283,0,465,126,944,233,655,888,56,325,88,214,302,23,0,52,34,0,34,18
NJ-508,Monmouth County CoC,604,368,208,0,576,28,222,200,5,0,205,17,382,168,203,371,11,141,62,74,136,5,0,72,72,0,72,0
NJ-509,Morris County CoC,297,155,85,0,240,57,167,91,27,0,118,49,130,64,58,122,8,49,24,21,45,4,0,51,20,0,20,31
NJ-510,Lakewood Township/Ocean County CoC,590,489,53,0,542,48,310,267,9,0,276,34,280,222,44,266,14,96,75,16,91,5,0,52,48,0,48,4
NJ-511,Paterson/Passaic County CoC,698,472,61,0,533,165,348,182,46,0,228,120,350,290,15,305,45,125,101,5,106,19,0,31,14,0,14,17
NJ-512,Salem County CoC,146,121,25,0,146,0,83,77,6,0,83,0,63,44,19,63,0,22,15,7,22,0,0,0,0,0,0,0
NJ-513,Somerset County CoC,310,146,150,0,296,14,162,64,87,0,151,11,148,82,63,145,3,47,25,21,46,1,0,8,6,0,6,2
NJ-514,Trenton/Mercer County CoC,901,527,247,0,774,127,477,319,65,0,384,93,424,208,182,390,34,150,74,66,140,10,0,101,73,0,73,28
NJ-515,Elizabeth/Union County CoC,"1,212",319,875,0,"1,194",18,465,190,263,0,453,12,747,129,612,741,6,252,45,204,249,3,0,20,15,0,15,5
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",551,251,269,0,520,31,225,143,66,0,209,16,326,108,203,311,15,115,39,70,109,6,0,22,21,0,21,1
NM-500,Albuquerque CoC,"2,002",481,590,0,"1,071",931,"1,454",379,238,0,617,837,548,102,352,454,94,180,33,108,141,39,0,403,152,0,152,251
NM-501,New Mexico Balance of State CoC,"1,473",504,533,0,"1,037",436,889,258,227,0,485,404,584,246,306,552,32,124,35,76,111,13,0,376,189,0,189,187
NV-500,Las Vegas/Clark County CoC,"9,949",825,"6,179",0,"7,004","2,945","8,566",730,"4,904",0,"5,634","2,932","1,383",95,"1,275","1,370",13,342,31,307,338,4,0,"1,090",117,0,117,973
NV-501,"Reno, Sparks/Washoe County CoC",934,464,231,0,695,239,790,363,188,0,551,239,144,101,43,144,0,47,32,15,47,0,0,264,131,0,131,133
NV-502,Nevada Balance of State CoC,322,92,57,0,149,173,209,36,12,0,48,161,113,56,45,101,12,46,23,17,40,6,0,61,5,0,5,56
NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",709,472,221,12,705,4,375,269,90,12,371,4,334,203,131,334,0,103,61,42,103,0,12,85,69,12,81,4
NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",256,53,192,0,245,11,202,34,161,0,195,7,54,19,31,50,4,18,6,11,17,1,0,5,5,0,5,0
NY-503,Albany City & County CoC,650,478,134,0,612,38,442,289,115,0,404,38,208,189,19,208,0,71,63,8,71,0,0,72,37,0,37,35
NY-504,Cattaragus County CoC,118,19,45,0,64,54,35,10,22,0,32,3,83,9,23,32,51,30,4,8,12,18,0,0,0,0,0,0
NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",840,403,406,0,809,31,677,317,341,0,658,19,163,86,65,151,12,61,35,20,55,6,0,116,105,0,105,11
NY-506,"Fulton, Montgomery, Schoharie Counties CoC",19,12,0,0,12,7,13,9,0,0,9,4,6,3,0,3,3,2,1,0,1,1,0,0,0,0,0,0
NY-507,Schenectady City & County CoC,389,336,27,0,363,26,224,190,8,0,198,26,165,146,19,165,0,54,46,8,54,0,0,34,25,0,25,9
NY-508,"Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC","1,137",393,528,3,924,213,805,302,307,3,612,193,332,91,221,312,20,135,31,95,126,9,3,112,67,3,70,42
NY-510,Ithaca/Tompkins County CoC,73,27,36,0,63,10,41,18,13,0,31,10,32,9,23,32,0,12,3,9,12,0,0,15,5,0,5,10
NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",234,114,109,0,223,11,211,95,105,0,200,11,23,19,4,23,0,8,7,1,8,0,0,47,47,0,47,0
NY-512,Troy/Rensselaer County CoC,314,249,20,0,269,45,83,30,8,0,38,45,231,219,12,231,0,114,109,5,114,0,0,25,2,0,2,23
NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",75,63,12,0,75,0,42,30,12,0,42,0,33,33,0,33,0,13,13,0,13,0,0,4,4,0,4,0
NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",88,20,61,0,81,7,28,12,9,0,21,7,60,8,52,60,0,19,3,16,19,0,0,3,3,0,3,0
NY-516,Clinton County CoC,84,58,18,0,76,8,63,39,18,0,57,6,21,19,0,19,2,9,8,0,8,1,0,5,3,0,3,2
NY-518,"Utica, Rome/Oneida, Madison Counties CoC",343,100,226,0,326,17,251,66,168,0,234,17,92,34,58,92,0,32,9,23,32,0,0,19,14,0,14,5
NY-519,"Columbia, Greene Counties CoC",305,237,64,0,301,4,161,100,57,0,157,4,144,137,7,144,0,40,37,3,40,0,0,5,5,0,5,0
NY-520,"Franklin, Essex Counties CoC",14,5,0,0,5,9,8,5,0,0,5,3,6,0,0,0,6,3,0,0,0,3,0,4,1,0,1,3
NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",121,44,76,0,120,1,103,28,74,0,102,1,18,16,2,18,0,9,8,1,9,0,0,4,4,0,4,0
NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",186,115,42,0,157,29,151,102,20,0,122,29,35,13,22,35,0,13,5,8,13,0,0,31,8,0,8,23
NY-600,New York City CoC,"53,187","43,096","6,871",109,"50,076","3,111","19,992","11,764","5,008",109,"16,881","3,111","33,195","31,332","1,863","33,195",0,"10,332","9,680",652,"10,332",0,109,"3,128","1,028",109,"1,137","1,991"
NY-601,Poughkeepsie/Dutchess County CoC,476,227,209,0,436,40,280,131,109,0,240,40,196,96,100,196,0,90,41,49,90,0,0,77,55,0,55,22
NY-602,"Newburgh, Middletown/Orange County CoC",505,299,46,0,345,160,294,146,0,0,146,148,211,153,46,199,12,65,45,16,61,4,0,114,53,0,53,61
NY-603,"Nassau, Suffolk Counties CoC","3,163","2,561",526,0,"3,087",76,741,500,165,0,665,76,"2,422","2,061",361,"2,422",0,751,640,111,751,0,0,53,40,0,40,13
NY-604,"Yonkers, Mount Vernon/Westchester County CoC","1,339",403,902,0,"1,305",34,460,347,79,0,426,34,879,56,823,879,0,237,28,209,237,0,0,187,176,0,176,11
NY-606,Rockland County CoC,141,38,51,0,89,52,93,15,26,0,41,52,48,23,25,48,0,17,8,9,17,0,0,55,3,0,3,52
NY-607,Sullivan County CoC,400,376,0,18,394,6,264,240,0,18,258,6,136,136,0,136,0,33,33,0,33,0,0,22,16,0,16,6
NY-608,Kingston/Ulster County CoC,440,271,34,0,305,135,254,117,30,0,147,107,186,154,4,158,28,61,53,2,55,6,0,37,6,0,6,31
OH-500,Cincinnati/Hamilton County CoC,"1,006",555,376,0,931,75,709,387,247,0,634,75,297,168,129,297,0,97,51,46,97,0,0,303,273,0,273,30
OH-501,Toledo/Lucas County CoC,986,495,349,12,856,130,672,363,174,12,549,123,314,132,175,307,7,111,46,63,109,2,12,218,164,12,176,42
OH-502,Cleveland/Cuyahoga County CoC,"2,278","1,211",895,34,"2,140",138,"1,783",962,652,34,"1,648",135,495,249,243,492,3,171,85,85,170,1,22,664,569,22,591,73
OH-503,Columbus/Franklin County CoC,"1,387","1,104",149,0,"1,253",134,954,713,116,0,829,125,433,391,33,424,9,132,114,15,129,3,0,276,163,0,163,113
OH-504,Youngstown/Mahoning County CoC,183,91,82,6,179,4,97,68,19,6,93,4,86,23,63,86,0,25,5,20,25,0,4,13,7,4,11,2
OH-505,"Dayton, Kettering/Montgomery County CoC",884,554,279,25,858,26,625,426,148,25,599,26,259,128,131,259,0,96,45,51,96,0,19,102,72,19,91,11
OH-506,"Akron, Barberton/Summit County CoC",859,316,346,10,672,187,587,205,185,10,400,187,272,111,161,272,0,84,37,47,84,0,0,218,106,0,106,112
OH-507,Ohio Balance of State CoC,"4,555","1,607","1,855",0,"3,462","1,093","2,044",822,516,0,"1,338",706,"2,511",785,"1,339","2,124",387,810,229,448,677,133,0,429,255,0,255,174
OH-508,"Canton, Massillon, Alliance/Stark County CoC",431,257,121,0,378,53,248,173,32,0,205,43,183,84,89,173,10,69,31,35,66,3,0,17,10,0,10,7
OK-500,North Central Oklahoma CoC,323,99,80,0,179,144,207,69,43,0,112,95,116,30,37,67,49,39,11,12,23,16,0,21,8,0,8,13
OK-501,Tulsa City & County CoC,905,616,221,45,882,23,718,476,174,45,695,23,187,140,47,187,0,60,45,15,60,0,19,85,59,19,78,7
OK-502,Oklahoma City CoC,"1,128",625,264,0,889,239,890,521,144,0,665,225,238,104,120,224,14,79,36,36,72,7,0,264,163,0,163,101
OK-503,Oklahoma Balance of State CoC,324,247,70,0,317,7,211,196,8,0,204,7,113,51,62,113,0,35,15,20,35,0,0,0,0,0,0,0
OK-504,Norman/Cleveland County CoC,565,115,136,0,251,314,438,85,44,0,129,309,127,30,92,122,5,37,12,24,36,1,0,82,43,0,43,39
OK-505,Northeast Oklahoma CoC,567,179,64,0,243,324,214,96,44,0,140,74,353,83,20,103,250,136,38,8,46,90,0,73,69,0,69,4
OK-506,Southwest Oklahoma Regional CoC,272,210,42,0,252,20,156,139,0,0,139,17,116,71,42,113,3,30,19,10,29,1,0,13,7,0,7,6
OK-507,Southeastern Oklahoma Regional CoC,"1,145",259,43,0,302,843,483,130,25,0,155,328,662,129,18,147,515,249,53,6,59,190,0,82,27,0,27,55
OR-500,"Eugene, Springfield/Lane County CoC","2,580",472,492,27,991,"1,589","1,899",378,156,27,561,"1,338",681,94,336,430,251,217,36,108,144,73,27,633,152,27,179,454
OR-501,"Portland, Gresham/Multnomah County CoC","4,235",902,"1,742",0,"2,644","1,591","2,943",699,731,0,"1,430","1,513","1,292",203,"1,011","1,214",78,443,69,339,408,35,0,792,238,0,238,554
OR-502,"Medford, Ashland/Jackson County CoC",922,76,274,0,350,572,505,59,177,0,236,269,417,17,97,114,303,123,8,34,42,81,0,151,22,0,22,129
OR-503,Central Oregon CoC,569,108,148,0,256,313,305,87,27,0,114,191,264,21,121,142,122,80,9,35,44,36,0,75,13,0,13,62
OR-505,Oregon Balance of State CoC,"8,814",751,"1,852",3,"2,606","6,208","3,579",562,667,3,"1,232","2,347","5,235",189,"1,185","1,374","3,861","1,676",61,361,422,"1,254",1,712,219,1,220,492
OR-506,"Hillsboro, Beaverton/Washington County CoC",950,91,148,9,248,702,514,8,48,9,65,449,436,83,100,183,253,135,22,38,60,75,9,145,0,9,9,136
OR-507,Clackamas County CoC,"1,422",46,90,0,136,"1,286",986,3,13,0,16,970,436,43,77,120,316,137,16,28,44,93,0,93,2,0,2,91
PA-500,Philadelphia CoC,"6,084","3,623","1,908",72,"5,603",481,"3,077","2,161",363,72,"2,596",481,"3,007","1,462","1,545","3,007",0,996,503,493,996,0,72,580,141,72,213,367
