NC-501,Asheville/Buncombe County CoC,635,167,281,448,187,542,128,227,355,187,93,39,54,93,0,34,14,20,34,0,105,22,83
PA-510,Lancaster City & County CoC,589,103,446,549,40,325,72,217,289,36,264,31,229,260,4,98,12,85,97,1,42,32,10
PA-511,"Bristol, Bensalem/Bucks County CoC",262,122,132,254,8,143,55,80,135,8,119,67,52,119,0,39,21,18,39,0,8,8,0
PA-600,"Pittsburgh, McKeesport, Penn Hills/Allegheny County CoC","1,380",297,835,"1,132",248,901,223,432,655,246,479,74,403,477,2,177,27,149,176,1,143,86,57
PA-601,Western Pennsylvania CoC,911,393,451,844,67,459,242,162,404,55,452,151,289,440,12,157,55,97,152,5,77,61,16
PA-603,Beaver County CoC,213,12,119,131,82,189,9,101,110,79,24,3,18,21,3,8,1,6,7,1,33,1,32
PA-605,Erie City & County CoC,393,162,155,317,76,221,110,79,189,32,172,52,76,128,44,58,12,30,42,16,61,57,4
PR-502,Puerto Rico Balance of Commonwealth CoC,"2,004",248,318,566,"1,438","1,909",214,281,495,"1,414",95,34,37,71,24,47,17,18,35,12,"1,475",126,"1,349"
PR-503,South-Southeast Puerto Rico CoC,"2,305",298,504,802,"1,503","2,005",223,432,655,"1,350",300,75,72,147,153,69,22,23,45,24,"1,429",459,970
RI-500,Rhode Island Statewide CoC,"1,372",688,635,"1,323",49,643,403,196,599,44,729,285,439,724,5,214,85,127,212,2,134,90,44
SC-500,Charleston/Low Country CoC,539,290,192,482,57,432,239,142,381,51,107,51,50,101,6,40,19,18,37,3,46,39,7
SC-501,"Greenville, Anderson, Spartanburg/Upstate CoC","1,606",673,427,"1,100",506,"1,089",540,168,708,381,517,133,259,392,125,157,49,83,132,25,273,215,58
SC-502,Columbia/Midlands CoC,"1,569",531,415,946,623,"1,278",403,317,720,558,291,128,98,226,65,97,44,34,78,19,185,105,80
SC-503,"Myrtle Beach, Sumter City & County CoC","1,946",186,372,558,"1,388",972,79,142,221,751,974,107,230,337,637,164,26,53,79,85,69,8,61
SD-500,South Dakota Statewide CoC,579,269,269,538,41,268,138,97,235,33,311,131,172,303,8,108,46,58,104,4,104,79,25
TN-500,Chattanooga/Southeast Tennessee CoC,"1,064",214,93,307,757,977,175,60,235,742,87,39,33,72,15,37,14,11,25,12,679,44,635
TN-501,Memphis/Shelby County CoC,"1,814",633,"1,111","1,744",70,"1,181",520,591,"1,111",70,633,113,520,633,0,198,35,163,198,0,87,52,35
TN-502,Knoxville/Knox County CoC,956,430,400,830,126,794,386,290,676,118,162,44,110,154,8,55,15,37,52,3,162,125,37
TN-503,Central Tennessee CoC,360,170,111,281,79,251,105,95,200,51,109,65,16,81,28,23,10,6,16,7,33,22,11
TN-504,Nashville-Davidson County CoC,"2,156","1,257",509,"1,766",390,"1,996","1,195",419,"1,614",382,160,62,90,152,8,67,25,40,65,2,824,442,382
TN-506,Upper Cumberland CoC,704,176,20,196,508,333,102,14,116,217,371,74,6,80,291,133,27,2,29,104,217,79,138
TN-507,Jackson/West Tennessee CoC,"2,255",108,146,254,"2,001","1,695",84,125,209,"1,486",560,24,21,45,515,227,12,9,21,206,310,20,290
TN-509,Appalachian Regional CoC,559,306,39,345,214,478,249,23,272,206,81,57,16,73,8,26,18,5,23,3,88,46,42
TN-510,Murfreesboro/Rutherford County CoC,438,124,166,290,148,375,78,166,244,131,63,46,0,46,17,16,14,0,14,2,112,38,74
TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",904,169,264,433,471,382,32,14,46,336,522,137,250,387,135,173,45,72,117,56,255,28,227
TX-500,San Antonio/Bexar County CoC,"2,247",869,929,"1,798",449,"1,375",669,276,945,430,872,200,653,853,19,277,56,216,272,5,218,96,122
TX-503,Austin/Travis County CoC,"5,281",891,504,"1,395","3,886","3,116",614,159,773,"2,343","2,165",277,345,622,"1,543",616,83,92,175,441,443,92,351
TX-600,"Dallas City & County, Irving CoC","3,408","1,875","1,166","3,041",367,"2,046","1,254",429,"1,683",363,"1,362",621,737,"1,358",4,438,199,238,437,1,574,472,102
TX-601,"Fort Worth, Arlington/Tarrant County CoC","2,876","1,049","1,626","2,675",201,"1,550",822,527,"1,349",201,"1,326",227,"1,099","1,326",0,422,74,348,422,0,479,392,87
TX-603,El Paso City & County CoC,"1,241",629,339,968,273,804,438,93,531,273,437,191,246,437,0,133,56,77,133,0,208,72,136
TX-604,Waco/McLennan County CoC,431,108,151,259,172,321,90,86,176,145,110,18,65,83,27,38,7,25,32,6,70,32,38
TX-607,Texas Balance of State CoC,"12,958","5,572","1,426","6,998","5,960","8,406","3,490",895,"4,385","4,021","4,552","2,082",531,"2,613","1,939","1,131",449,152,601,530,"1,990",978,"1,012"
TX-611,Amarillo CoC,431,225,73,298,133,258,130,6,136,122,173,95,67,162,11,68,39,25,64,4,75,53,22
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",263,214,0,214,49,223,174,0,174,49,40,40,0,40,0,14,14,0,14,0,207,158,49
TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC","10,363","2,288","2,729","5,017","5,346","8,054","1,653","1,207","2,860","5,194","2,309",635,"1,522","2,157",152,668,183,440,623,45,"3,627",906,"2,721"
TX-701,"Bryan, College Station/Brazos Valley CoC",289,120,99,219,70,153,86,21,107,46,136,34,78,112,24,34,11,17,28,6,40,39,1
UT-500,Salt Lake City & County CoC,"2,079","1,115",766,"1,881",198,"1,390",814,378,"1,192",198,689,301,388,689,0,261,60,201,261,0,545,347,198
UT-503,Utah Balance of State CoC,716,354,276,630,86,470,226,158,384,86,246,128,118,246,0,81,42,39,81,0,217,131,86
UT-504,Provo/Mountainland CoC,216,82,105,187,29,85,31,25,56,29,131,51,80,131,0,53,18,35,53,0,39,10,29
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC","1,158",413,601,"1,014",144,917,323,452,775,142,241,90,149,239,2,102,43,58,101,1,185,43,142
VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",699,410,133,543,156,513,306,67,373,140,186,104,66,170,16,76,41,20,61,15,112,74,38
VA-502,"Roanoke City & County, Salem CoC",566,334,194,528,38,485,290,157,447,38,81,44,37,81,0,31,17,14,31,0,168,130,38
VA-503,Virginia Beach CoC,476,262,168,430,46,178,117,28,145,33,298,145,140,285,13,94,47,43,90,4,60,41,19
VA-504,Charlottesville CoC,265,152,85,237,28,196,129,39,168,28,69,23,46,69,0,22,4,18,22,0,31,29,2
VA-505,"Newport News, Hampton/Virginia Peninsula CoC",908,393,176,569,339,562,262,97,359,203,346,131,79,210,136,100,38,25,63,37,247,107,140
VA-507,Portsmouth CoC,217,97,68,165,52,137,62,23,85,52,80,35,45,80,0,30,17,13,30,0,42,10,32
VA-508,Lynchburg CoC,289,48,50,98,191,224,39,22,61,163,65,9,28,37,28,27,4,11,15,12,59,21,38
VA-513,"Harrisburg, Winchester/Western Virginia CoC",382,228,98,326,56,195,140,12,152,43,187,88,86,174,13,61,30,23,53,8,36,21,15
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",561,489,26,515,46,88,44,0,44,44,473,445,26,471,2,181,171,9,180,1,65,29,36
VA-521,Virginia Balance of State CoC,970,495,212,707,263,505,269,72,341,164,465,226,140,366,99,170,87,50,137,33,96,69,27
VA-600,Arlington County CoC,462,116,127,243,219,325,94,12,106,219,137,22,115,137,0,42,7,35,42,0,273,54,219
VA-601,Fairfax County CoC,"1,593",462,977,"1,439",154,647,309,184,493,154,946,153,793,946,0,270,44,226,270,0,335,207,128
VA-602,Loudoun County CoC,211,67,47,114,97,81,9,4,13,68,130,58,43,101,29,38,18,12,30,8,52,3,49
VA-603,Alexandria CoC,375,162,121,283,92,230,93,45,138,92,145,69,76,145,0,48,21,27,48,0,114,51,63
VA-604,Prince William County CoC,614,195,161,356,258,240,82,10,92,148,374,113,151,264,110,118,36,46,82,36,88,34,54
VI-500,Virgin Islands CoC,559,28,44,72,487,537,18,32,50,487,22,10,12,22,0,10,4,6,10,0,487,0,487
VT-500,Vermont Balance of State CoC,796,199,317,516,280,485,109,185,294,191,311,90,132,222,89,111,36,45,81,30,162,45,117
VT-501,Burlington/Chittenden County CoC,239,141,63,204,35,114,66,20,86,28,125,75,43,118,7,43,25,15,40,3,29,15,14
WA-500,Seattle/King County CoC,"7,902","2,368","3,312","5,680","2,222","5,107","1,756","1,195","2,951","2,156","2,795",612,"2,117","2,729",66,886,184,688,872,14,932,693,239
WA-501,Washington Balance of State CoC,"7,679","2,254","3,255","5,509","2,170","3,815","1,326","1,025","2,351","1,464","3,864",928,"2,230","3,158",706,"1,423",312,867,"1,179",244,876,327,549
WA-502,Spokane City & County CoC,"1,357",588,424,"1,012",345,762,420,126,546,216,595,168,298,466,129,218,59,108,167,51,257,179,78
WA-503,"Tacoma, Lakewood/Pierce County CoC","1,596",470,872,"1,342",254,660,318,117,435,225,936,152,755,907,29,299,47,242,289,10,192,0,192
WA-504,Everett/Snohomish County CoC,"3,453",434,"1,716","2,150","1,303","2,196",291,923,"1,214",982,"1,257",143,793,936,321,676,69,474,543,133,207,68,139
WA-508,Vancouver/Clark County CoC,"1,392",336,828,"1,164",228,749,164,452,616,133,643,172,376,548,95,220,53,135,188,32,139,66,73
WI-500,Wisconsin Balance of State CoC,"3,105","1,207","1,610","2,817",288,"1,044",468,398,866,178,"2,061",739,"1,212","1,951",110,715,248,428,676,39,299,178,121
WI-501,Milwaukee City & County CoC,"1,470",729,566,"1,295",175,769,441,242,683,86,701,288,324,612,89,239,104,106,210,29,234,190,44
WI-502,Racine City & County CoC,256,150,100,250,6,138,104,34,138,0,118,46,66,112,6,42,15,26,41,1,29,29,0
WI-503,Madison/Dane County CoC,817,280,443,723,94,452,166,218,384,68,365,114,225,339,26,112,39,67,106,6,127,71,56
WV-500,"Wheeling, Weirton Area CoC",118,90,6,96,22,104,81,4,85,19,14,9,2,11,3,6,4,1,5,1,9,0,9
WV-501,"Huntington/Cabell, Wayne Counties CoC",331,178,95,273,58,235,152,25,177,58,96,26,70,96,0,33,9,24,33,0,68,48,20
WV-503,"Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",325,224,39,263,62,262,163,37,200,62,63,61,2,63,0,28,27,1,28,0,133,121,12
WV-508,West Virginia Balance of State CoC,"1,635","1,185",330,"1,515",120,"1,314","1,155",107,"1,262",52,321,30,223,253,68,130,15,89,104,26,941,889,52
WY-500,Wyoming Statewide CoC,537,272,125,397,140,331,243,14,257,74,206,29,111,140,66,91,12,39,51,40,38,0,38
,Total,"647,258","216,659","174,742","391,401","255,857","412,700","128,169","84,904","213,073","199,627","234,558","88,490","89,838","178,328","56,230","78,535","29,586","31,228","60,814","17,721","119,813","41,768","78,045"
,,,,,,,,,,,,,,,,,,,,,,,,,
"a MO-604 covers territory in both Missouri and Kansas. The record described in this file represents the CoC's total territory, the sum of the point-in-time estimates the CoC separately reported for the portions of its territory in MO and in KS. However, in the companion file, Point-in-Time Estimates by State, MO-604's data have been split up between MO and KS.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CoC Number Pre-Merger,CoC Number Post Merger,Merger Year
AR-502,AR-503,2010
AR-506,AR-503,2010
AR-507,AR-503,2012
AR-509,AR-503,2010
AR-510,AR-503,2010
AR-511,AR-503,2010
AR-512,AR-503,2018
CA-527a,CA-515,2010
CA-605,CA-611,2013
CA-610,CA-601,2011
CT-500,CT-505,2011
CT-501,CT-505,2013
CT-502,CT-505,2016
CT-504,CT-505,2010
CT-506,CT-503,2015
CT-507,CT-505,2010
CT-508,CT-503,2015
CT-509,CT-505,2011
CT-510,CT-505,2011
CT-511,CT-505,2007 or earlier
CT-512,CT-505,2015
FL-516,FL-503,2015
IL-505,IL-511,2011
IL-509,IL-501,2019
IN-500,IN-502,2017
IN-501,IN-502,2007 or earlier
KS-500,KS-507,2008
LA-504,LA-509,2017
LA-508,LA-509,2018
MA-512,MA-516,2013
MA-513,MA-516,2015
MA-518,MA-516,2017
MA-520,MA-511,2015
ME-501,ME-500,2012
ME-502,ME-500,2017
MI-520,MI-500,2002
MI-521,MI-500,2008
MI-522,MI-500,2010
MI-524,MI-500,2008
MN-507,MN-503,2008
MN-510,MN-503,2011
MN-512,MN-510,2008
MO-601,MO-606,2008
MO-605,MO-606,2007 or earlier
NC-508,NC-503,2009
NC-512,NC-503,2007 or earlier
NC-514,NC-503,2007 or earlier
NC-515,NC-503,2007 or earlier
NC-517,NC-503,2007 or earlier
NC-518,NC-503,2007 or earlier
NC-519,NC-503,2007 or earlier
NC-520,NC-503,2007 or earlier
NC-521,NC-503,2007 or earlier
NC-522,NC-503,2007 or earlier
NC-523,NC-503,2007 or earlier
NC-524,NC-503,2007 or earlier
NC-525,NC-503,2007 or earlier
NC-526,NC-503,2007 or earlier
NE-503,NE-500,2011
NE-504,NE-500,2011
NE-505,NE-500,2011
NE-506,NE-500,2011
NJ-505,NJ-503,2013
NJ-517,NJ-516,2008
NJ-518,NJ-503,2015
NJ-519,NJ-516,2011
NJ-520,NJ-503,2013
NY-502,NY-505,2016
NY-506,NY-525,2019
NY-509,NY-505,2015
NY-515,NY-511,2008
NY-517,NY-508,2015
NY-521,NY-518,2008
NY-524,NY-508,2013
NY-605,NY-603,2012
OR-504,OR-505,2011
PA-507,PA-509,2015
PA-602,PA-601,2015
PR-501,PR-502,2007 or earlier
PR-504,PR-503,2007 or earlier
PR-510,PR-503,2007 or earlier
SC-504,SC-503,2010
TN-505,TN-503,2006
TX-501,TX-607,2013
TX-504,TX-607,2013
TX-602,TX-700,2007 or earlier
TX-608,TX-701,2007 or earlier
TX-610,TX-607,2012
TX-612,TX-702,2007 or earlier
TX-613,TX-607,2010
TX-616,TX-703,2007 or earlier
TX-623,TX-704,2007 or earlier
TX-702,TX-607,2012
TX-703,TX-607,2015
TX-704,TX-607,2011
VA-509,VA-521,2013
VA-510,VA-521,2013
VA-512,VA-501,2011
VA-517,VA-521,2013
VA-518,VA-513,2012
VA-519,VA-501,2011
WA-506,WA-502,2008
WA-507,WA-501,2018
,,,
"a This is the original CA-527, the CoC representing Nevada County, CA. This CoC has no relation to the new CA-527 representing Tehama County, CA.",,
,,,
