crisis_index,crisis_name,crisis_iso3,crisis_url,crisis_map,crisis_image,crisis_overview_text,crisis_overview_date,crisis_overview_source,crisis_overview_url,crisis_overview_language
0,Afghanistan,AFG,https://reliefweb.int/country/afg,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/afg.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/afg.png,"Afghanistan has seen a new escalation of violence and non-government armed groups (NGAGs) such as the Taliban and Islamic State Khorasan (ISK) control more territory now than they have since 2001. Active conflict is disrupting civilian life, limiting access to basic services and raising protection concerns for 17m Afghans in 106 districts. The volatile, unpredictable security situation and a severe drought in 22 of 34 provinces has led to the displacement of 585,000 people in 2018 with urgent shelter, food, protection and WASH needs. The drought has exacerbated food insecurity, decreased livelihood opportunities and increased WASH and health needs, particularly in rural areas. An increasing number of returnee-IDPs from Iran put additional pressure on host community resources and international assistance. Afghanistan is also prone to sudden-onset disasters including avalanches, landslides and flash floods. Anticipated above-average precipitation due to El Niño could lead to devastating outcomes due to current drought conditions. Read our Briefing Note on floods in south and west Afghanistan in March 2019.INFORM measures Afghanistan’s risk of humanitarian crisis and disaster to be very high, at 7.8/10, putting it at rank 4 on the global crisis level. Afghanistan rates 8.8/10 for hazard and exposure and 7.5/10 for a lack of coping capacity. ACCESS SITUATIONInsecurity and the presence of NSAG hamper the delivery of humanitarian assistance across the country. At least 46 districts are classified as hard-to-reach areas, where needs for multi-cluster interventions are estimated to be high but only limited data is available. Access to areas controlled or contested by NSAG is especially constricted, as NSAG demand illegal taxation and humanitarian workers report pressure from government officials not to respond to these areas. Decades of conflict have left major supply roads in very poor condition and are often targeted by NSAGs. Land mine contamination and targeting of humanitarian aid workers further add to access constraints.  ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/afghanistan,en
1,Bangladesh,BGD,https://reliefweb.int/country/bgd,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/bgd.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/bgd.png,"The number of Rohingya refugees in Cox’s Bazar in the southeast of the country has been steadily increasing since late August 2017, with the current total exceeding 909,000. Needs among the refugees are high as they flee a government crackdown in Rakhine state, Myanmar. Prior to this, Bangladesh already hosted almost 213,000 Rohingya refugees. Myanmar and Bangladesh signed a repatriation agreement for the return of Rohingya in November 2017 despite concerns from humanitarian and human rights groups that potential returns would be premature. Bangladesh and Myanmar officials had the third meeting in October to move forward with the agreement. Plans were made to repatriate 2,260 refugees to Myanmar on 15 November, starting with 150 per day. In the days leading up to the initially scheduled repatriation, Rohingya refugees fled the camps and went into hiding. Continuous fear and confusion about returns increases protection concerns.INFORM measures Bangladesh's risk of humanitarian crisis and disaster to be high, at 5.8/10. Bangladesh’s exposure to hazards is of particular concern, at 7.5/10. ",2019-05-09T09:43:55.000Z,ACAPS,https://www.acaps.org/country/bangladesh,en
2,Burkina Faso,BFA,https://reliefweb.int/country/bfa,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/bfa.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/bfa.png,"The Sahel region has been increasingly impacted by the presence and activities of Islamist armed groups whose influence reaches from the regions bordering Mali to others closer to the capital and toward the east of the country, in the regions bordering Niger. Most of the attacks carried out in the country are attributed to Ansaroul Islam and the Support Group to Islam and Muslims (JNIM). Since January 2018, a least 89 civilians were killed in attacks led by those groups. Increased violence in 2019 led to the displacement of over 92,000 people since January, bringing the total of internally displaced to over 170,000. On 11 January, the State of Emergency declared on 31 December was extended for six months in 14 provinces mainly located in the Boucle du Mouhoun, Nord, Sahel, and Est regions.INFORM measures Burkina Faso’s risk of humanitarian crisis and disaster to be medium, at 5.1/10. A lack of coping capacity and vulnerability are all at concerning levels, at 6.1/10 and 5.8/10 respectively.",2019-05-29T11:38:30.000Z,ACAPS,https://www.acaps.org/country/burkina-faso,en
3,Burundi,BDI,https://reliefweb.int/country/bdi,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/bdi.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/bdi.png,"Burundi has been in crisis since April 2015 after President Nkurunziza’s announcement to run for a third term. The economy has declined significantly due to political instability and insecurity and with the suspension of foreign aid, which was 48% of the national income in 2015. Despite a decrease in overt violence since 2016, violations such as disappearances and torture by the police, military, and the ruling party’s youth league, Imbonerakure, persist. The economic crisis, widespread poverty, and climatic factors are the main drivers of food insecurity. Although the number of people facing food insecurity has declined in 2018, 1.67 million people are still estimated to face crisis and emergency levels, exacerbated by population density and movement. The main trigger of internal displacement are climatic hazards such as dry spells or floods, therefore IDP figures vary across seasons. 65% of the Burundian population live below the poverty line and it is the country most affected by chronic malnutrition worldwide. INFORM measures Burundi's risk of humanitarian crisis and disaster as high, at 6/10, with high scores for both vulnerability (6.7/10) and lack of coping capacities (6.5/10). Access situationHumanitarian access is a concern in Burundi due to administrative and physical obstacles, and a general lack of information. Administrative obstacles and insecurity resulting from the socioeconomic situation are preventing needs assessments and response, particularly in remote areas where needs are highest. The rainy season and poor quality of roads create additional physical access constraints.In 2018, Burundi’s politics continued to be characterised by repression and isolation, further alienating itself from neighboring countries. The Burundian government heavily regulates NGO activity and movement in the country. In October 2018, international NGOs, with the exemption of those operating in hospitals and schools, were suspended, risking deregistration unless they presented four documents – including a cooperation agreement signed with the Ministry of Foreign Affairs, an agreement with the Ministry of Finance and a plan to implement ethnic quotas of staff – within three months.  Although many INGOs have complied with the demands, the temporary suspension impeded humanitarian service provision, is likely to increase control over INGOs activities, and could potentially reignite ethnical tensions. In early December 2018, Burundi ordered the Office of the High Commissioner for Human Rights in Burundi to close. Humanitarian offices' closures were reported in 2017.",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/burundi,en
4,Cameroon,CMR,https://reliefweb.int/country/cmr,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/cmr.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/cmr.png,"Almost 10% of the population is in need of humanitarian assistance, mainly due to conflict and displacement. There are over 255,000 refugees from CAR and around 95,000 from Nigeria in Cameroon due to conflict in those countries. CAR refugees are mainly located in the East and Adamaoua regions, and are dependent on humanitarian assistance. Most refugees from Nigeria live in Minawao camp, in Far North region and their primary needs are protection, WASH, and livelihood support.The Boko Haram (BH) insurgency spilled over into Far North region from neighbouring Borno state in Nigeria in 2014. After Nigeria, Cameroon is the second most-affected country by the violence and insecurity linked to BH in Lake Chad basin. Longstanding grievances in the anglophone community in Northwest and Southwest regions due to marginalisation by the francophone-dominated government escalated into widespread protests and strikes in late 2016.  Secessionists have increasingly targeted civilians and civil servants since the beginning of 2018. Over 260 security incidents were recorded between January and September 2018. INFORM ranks the risk of humanitarian crisis at 5.7/10. Hazard and exposure risk stands at 4.9, vulnerability 6.3, and lack of coping capacity at 5.9/10",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/cameroon,en
5,Central African Republic,CAF,https://reliefweb.int/country/caf,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/caf.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/caf.png,"Fighting among ex-Seleka as well as with anti-balaka in central CAR is resulting in human rights abuses and targeted killings along communal lines. The United Nations stabilisation mission (MINUSCA) is facing increased criticism from the government and local leadership, while the national armed forces (FACA) are yet to be trained and deployed in most areas of the country. Access to essential services is constrained, affected by insecurity, lack of supplies, staff departures, and damage to facilities in conflict. Food security is impacted by the conflict, and livelihoods and market activities disrupted. Most IDPs and some host communities are in need of food assistance. Massive displacements have also impacted the WASH situation: only half of the population has access to drinkable water and more than 34% practice open defecation, increasing the transmission risk for vector- and water-borne diseases.INFORM measures CAR's risk of humanitarian crisis and disaster to be very high, at 8.5/10. CAR's vulnerability and lack of coping capacity are of particular concern.  ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/car,en
6,Chad,TCD,https://reliefweb.int/country/tcd,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/tcd.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/tcd.png,"More than 4.4 million people are in need of humanitarian assistance, mostly because of underlying vulnerability, food insecurity, and malnutrition, particularly in the Sahelian zone in the north.Security threats around Lake Chad, most notably from Boko Haram (BH), and military operations to contain them have driven civilians from their homes and disrupted livelihoods. Insecurity has also pushed Nigerian refugees into Chad since 2014, creating a complex displacement crisis across the islands and shores of Lake Chad. Large and protracted refugee populations, mainly from Sudan and CAR, in the south and east of the country also face significant humanitarian needs.Regional instability coupled with a severe economic crisis and erratic rainfall threaten food security in Chad. Some 2.4 million people currently face food insecurity, and 3.7 million are projected to be food insecure for the June-August 2019 period. INFORM measures Chad's risk of humanitarian crisis and disaster as high at 7.2/10. Vulnerability as well as lack of coping capacity are of particular concern, at 7.6/10 and 8.9/10.  ",2019-05-24T09:37:45.000Z,ACAPS,https://www.acaps.org/country/chad,en
7,Colombia,COL,https://reliefweb.int/country/col,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/col.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/col.png,"The conflict between the government and opposition armed groups, mainly the FARC, has led to more than 7 million people being internally displaced.  Following the peace deal in September 2016 and the demobilisation of FARC combatants, other armed groups have continued fighting for control of territory and illegal activities. Forced displacement and landmine contamination are major concerns. In rural communities, armed group activity restricts movement and limits access to basic health services, crops, and labour markets, especially in the Pacific region.  54% of IDPs are Afro-Colombians and 25% are indigenous people.  There are also an estimated 1.1 million Venezuelans in Colombia and most of them do not have adequate access to food, health, shelter and are also at risk of protection issues.Colombia experiences frequent natural disasters. The rainy season from May to November typically results in flooding in many regions and thousands of people in need of shelter and NFIs. The Caribbean coast and Andean regions are usually the most affected by floods and landslides. El Niño phenomenon has also affected Colombia in the past with the country experiencing drought and forest fires.INFORM measures Colombia's risk of humanitarian crisis and disaster for 2019 as High at 5.5/10, a slight increase from 5.4/10 in 2018. Hazard and exposure as well as vulnerability are a particular concern, at 6.8/10 and 6.2/10. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/colombia,en
8,Democratic Republic of the Congo,COD,https://reliefweb.int/country/cod,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/cod.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/cod.png,"A complex emergency has persisted in DRC for more than 20 years. Over 99% of displacement, which is frequent and repeated, is due to armed clashes and intercommunal violence between foreign, self-defence, and other armed groups. 4.49 million IDPs are registered and 800,000 refugees are hosted in neighbouring countries. DRC also hosts approximately 533,000 refugees. An Ebola virus outbreak began in Ituri and Nord-Kivu provinces on 1 August 2018, with 529 cases and 311 deaths (CFR 58.8%) as of 15 December. Conflict in Nord-Kivu make the response to extremely challenging, and activities are regularly suspended. By mid-December 2018, almost 670,000 Congolese nationals returned from Angola to Kasai and areas close to the border after the Angolan government forced all those without documentation to leave. Most returnees are staying with host communities while some are sleeping out in the open or in churches. They are in need of healthcare, food, drinkable water, WASH, and also face protection concerns as the security situation in Kasai is volatile. The Commission électorale nationale indépendante announced the provisional results, with Félix Tshisekedi declared the new president, after elections took place on 30 December in a tense climate with reports of widespread irregularities, voter suppression, and violence. INFORM measures DRC's risk of humanitarian crisis and disaster to be very high, at 7.6/10. Lack of coping capacity is of particular concern, at 8/10 as well as vulnerability at 7.6/10. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/drc,en
9,Ethiopia,ETH,https://reliefweb.int/country/eth,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/eth.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/eth.png,"About eight million people in Ethiopia are in need of humanitarian assistance, largely as a consequence of internal conflict, international displacement, and recurrent natural hazards. Several regions experienced a dramatic escalation of intercommunal violence throughout 2018, which caused more than 1.3 million new displacements and increased Ethiopia’s total IDP population to 2.4 million. Ethiopia also hosts more than 900,000 refugees. Over 99% of the refugees come from four neighbouring countries: South Sudan, Sudan, Somalia, and Eritrea, and most currently reside in camp settings.Humanitarian need in Ethiopia is also significantly impacted by recurrent natural hazards, in particular drought and flooding. Several consecutive years of drought in southern and southeastern Ethiopia have led to worsening food security and disrupted the livelihoods of hundreds of thousands of farmers and herders. Nearly all of Somali regional state, which is one of the regions most affected by food insecurity, is in IPC Phase 2 (Stressed) or IPC Phase 3 (Crisis).  Nationwide, approximately 7.88 million people continue to require emergency food assistance. INFORM measures Ethiopia's risk of humanitarian crisis and disaster as high at 6.9/10. Lack of coping capacity is of particular concern at 7.7/10.",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/ethiopia,en
10,Haiti,HTI,https://reliefweb.int/country/hti,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/hti.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/hti.png,"Haiti is regularly affected by natural disasters such as floods, earthquakes, landslides, and droughts. At least 2.6 million people Haiti are in need of humanitarian assistance as of January 2019. The resilience of the population is extremely low, and the political and economic situation is fragile.Food insecurity persists in Haiti, and is driven by the combined effects of natural hazards and poor socioeconomic conditions. Haiti continues to fight outbreaks of cholera and diphtheria. The diphtheria outbreak began in 2014, while the cholera outbreak started in the aftermath of the destructive earthquake of 2010. Recurring natural disasters, as well as the weakness of Haiti’s health system, are contributing factors to the persistence of these diseases.For 2019, INFORM measures Haiti's risk of humanitarian crisis and disaster at 6.5/10. The country scored particularly high in the ""Lack of coping capacity"" category, at 7.4/10.",2019-05-01T08:58:00.000Z,ACAPS,https://www.acaps.org/country/haiti,en
11,Iraq,IRQ,https://reliefweb.int/country/irq,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/irq.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/irq.png,"People are returning home after several years of conflict and displacement, but the Iraqi government faces significant challenges to ensure safety and stability, functioning infrastructure, and access to basic services and job opportunities.  Relations with the autonomous Kurdish Region of Iraq (KR-I), which voted for independence in September 2017, remain fragile. Some 10,000-15,000 IS militants are believed to remain in Hamrin Mountains, Kirkuk governorate, Mosul, the southern part of Ninewa governorate, and the desert areas of Anabar governorate. Almost 65% of all people in need are concentrated in Anbar, Ninewa, and Salah al-Din governorates.  Large scale displacement persists despite the expulsion of IS from Iraqi territory. Return movements slowed in 2018 as returnees often face damaged housing, insecurity, and lack basic services and livelihood opportunities.  Additionally, Iraq hosts 250,000 Syrian refugees, of whom 99% live in KR-I. 69% of all Syrian refugees in Iraq are women and children. INFORM measures Iraq’s risk of humanitarian crisis and disaster to be very high, at 7.2/10. Hazard and exposure as well as lack of coping capacity are of particular concern, at 8.6/10 and 7/10 rates.   HUMANITARIAN ACCESSRestriction of movement due to insecurity, bureaucratic impediments, and increasing need for coordination between KR-I and Iraq restrict humanitarian access. Unexploded ordnance (UXO), especially in Ninewa and Kirkuk governorates, further hinder access to affected populations.  ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/iraq,en
12,Kenya,KEN,https://reliefweb.int/country/ken,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/ken.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/ken.png,"After experiencing serious drought in 2017 and early 2018 many pastoral areas of Kenya are now recovering due to above average rainfall during the long rains season, resulting in good vegetation growth. However, pastoral livelihood areas will remain IPC Phase 1 (Minimal) and IPC Phase 2 (Stressed) into 2019 due to below average seasonal short rains. Livestock prices are currently between 13% and 30% above the five-year average while maize prices have consistently remained below the five-year average. Various disease outbreaks are affecting Kenya, including cholera and Rift Valley Fever.  Kenya also hosts close to 500,000 refugees, including over 257,000 from Somalia and 115,000 from South Sudan.  Insecurity particularly affects the counties bordering Somalia, with Al Shabaab conducting sporadic attacks against civilians and state security forces. Some regions, such as the Rift Valley and Isiolo county, are affected by inter-communal violence and banditry. Access in Kenya has been problematic during periods of flooding but has improved consistently into 2019.INFORM measures Kenya’s risk of humanitarian crisis and disaster to be high, at 5.9/10.   ",2019-02-27T13:37:46.000Z,ACAPS,https://www.acaps.org/country/kenya,en
13,Lebanon,LBN,https://reliefweb.int/country/lbn,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/lbn.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/lbn.png,"Despite recent conflicts and a tense political relationship with Israel and sometimes Syria, Lebanon is currently a relatively stable country. As a result, many refugees have sought safety there, with 1.5 million Syrian refugees, about 180,000 Palestinian refugees, and 28,800 Palestinian refugees from Syria. Tensions between host and refugee populations are frequent as the high number of refugees has put pressure on the already strained Lebanese economy. Food and rent prices have increased, competition for jobs has grown, and there is pressure on the health and education systems. In addition, refugees in Lebanon face significant protection issues, including lack of documentation, evictions, and discrimination. Although the pressure from the government and Hezbollah on Syrians to return to Syria has been increasing, the actual number of returnees remains unknown. INFORM measures Lebanon’s risk of humanitarian crisis and disaster to be medium, at 5.3/10. Vulnerability is of particular concern, at 6.3/10. Humanitarian Access There are no major humanitarian access constraints but the Lebanese government's refusal to formally recognise Syrians' refugee status and the absence of formal refugee camps results in limited humanitarian assistance. Humanitarian actors must usually help Syrian refugees in need with short-term and repetitive responses rather than longer-term strategies.   ",2019-05-02T13:46:28.000Z,ACAPS,https://www.acaps.org/country/lebanon,en
