crisis_index,crisis_name,crisis_iso3,crisis_url,crisis_map,crisis_image,crisis_overview_text,crisis_overview_date,crisis_overview_source,crisis_overview_url,crisis_overview_language
14,Libya,LBY,https://reliefweb.int/country/lby,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/lby.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/lby.png,"Civil war since 2014 has generated shortages of food, fuel, water, medical supplies and electricity, and reduced access to healthcare and public services. Multiple parties are fighting for control of the country. Libya is divided among two governments: the House of Representatives (HOR) based in eastern Libya and a UN-backed Government of National Accord (GNA) based in Tripoli. Both governments rely on the support of militias, and alliances are subject to local territorial and political interests. The Libyan National Army (LNA), a mix of tribal or regional-based armed groups allied with the HOR is another key player.Insecurity has greatly limited humanitarian access and hindered the planning and delivery of humanitarian assistance. Healthcare is limited by lack of medical staff, structural damage, and shortages of medicines. Attacks on medical personnel and facilities are frequently reported, often leading to suspension of services. Psychosocial care is one of the most neglected healthcare services despite significant needs. Violations of international human rights and humanitarian law, including attacks against civilians, extrajudicial killings, enforced disappearance, and torture, are widespread and committed by all parties to the conflict.INFORM measures Libya's risk of humanitarian crisis and disaster to be high, at 6/10. Hazard and exposure as well as lack of coping capacity are of particular concern, at 8.4/10 and 6.7/10 respectively. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/libya,en
15,Mali,MLI,https://reliefweb.int/country/mli,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/mli.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/mli.png,"The security situation continues to worsen as violence spreads from the north to the more populated central regions of the country. The presence and activities of armed groups not included in the 2015 agreement continues to influence the security situation. Clashes between Dogon (pastoralist farmers) and Fulani (nomadic herders) communities over land and access to water points have also increased in central and northern regions, fuelled by the presence of Islamist armed groups and the recruitment of Fulani herders.Insecurity has disrupted economic and trade activities, resulting in the unreliable availability of food in the markets. Prices have increased, especially in the Mopti, Timbuktu, and Gao regions. Risks of banditry and attacks along commercial roads have deterred traders. Limited access to farmlands and the disruption of normal transhumance patterns due to insecurity have affected livelihoods. Although food production is expected to improve overall in the country due to an adequate level of rainfall in 2018, populations affected by the conflict remain food insecure. IEDs are commonly used by armed groups in northern and central Mali to target Malian or MINUSMA military convoys, and have affected a growing number of civilians in 2018. Humanitarian access is constrained by conflict and insecurity.INFORM measures Mali's risk of humanitarian crisis and disaster to be high, at 6.4/10. Hazard exposure, a lack of coping capacity, and vulnerability are all at concerning levels: 6.1/10, 6.9/10 and 6.1/10 respectively. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/mali,en
16,Mozambique,MOZ,https://reliefweb.int/country/moz,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/moz.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/moz.png,"Mozambique is exposed to extreme climatic conditions and hazards such as cyclones, storms and flash floods. Drought also occurs, primarily in the southern region. The recurrence of these events has increased population’s vulnerability with detrimental effects on food security and nutrition. Climatic prediction for the 2018-2019 rainy season indicates normal to below normal rainfall for the southern and central regions, and normal to above normal rainfall for the northern part. The likelihood of an El Niño event in 2019 poses a high risk to the cropping season, especially in the southern drought affected regions. An estimated 2 million people are severely food insecure (IPC 3 and above), including some 800,000 in need of life-saving assistance. The most affected provinces are Gaza, Cabo Delgado, Inhambane, Sofala and Tete.

An Islamist insurgency is ongoing in Cabo Delgado since October 2017, with militants carrying out violent attacks against villages, burning houses, killing people, and leading to thousands of people displaced. The army’s response has driven further abuses and protection needs on the local population by security forces.

On 22 January Tropical Storm Desmond caused heavy flooding in Beira, Chinde and Quelimane and displaced approximately 120,000 people across Zambézia, Sofala, Manica and Tete provinces.

INFORM measures Mozambique’s risk of humanitarian crisis and disaster for 2019 to be high, at 6/10, the same as in 2018. Mozambique’s vulnerability is measured at 6.5/10 and lack of coping capacity at 6.6/10.",2019-03-29T10:00:00.000Z,,https://www.acaps.org/country/mozambique,en
17,Myanmar,MMR,https://reliefweb.int/country/mmr,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/mmr.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/mmr.png,"At least 941,000 people in Myanmar are in need of assistance. The driver of humanitarian needs is the longstanding conflict between the Myanmar Army and various ethnic armed groups.In Rakhine conflict escalated in August 2017 when ARSA fighters attacked police and military posts. The army retaliated with a violent crackdown against the Rohingya population, causing over 700,000 people to flee to neighbouring Bangladesh, adding to the approximately 200,000 refugees that were already living in Cox’s Bazar. Almost 128,000 people are still living in IDP camps in Rakhine, as of 31 January. Additionally, since January 2019 fighting between the Myanmar Army and the Arakan Army has escalated in northern Rakhine. By 6 April 2019, some 27,000 people have been newly displaced, and are living in temporary shelters in Ponnakyun, Kyauktaw, Mrauk-U, Minbya, Rathedaung, and Buthidaung townships.About 105,138 people are internally displaced in northern Shan and Kachin states due to conflict. Almost 38,000 people, or 35% of the IDPs, live in non-government-controlled areas, where access is limited or restricted.For 2019, INFORM measures Myanmar's risk of humanitarian crisis and disaster at 6.6/10. The country scored particularly high in the ""Hazard and exposure"" category, at 8.6/10. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/myanmar,en
18,Niger,NER,https://reliefweb.int/country/ner,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/ner.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/ner.png,"Insecurity stemming from crises in neighbouring countries impacts populations in Niger. In Diffa region, where a state of emergency has been in place since 2015, Boko Haram continues to carry out sporadic attacks on civilians and against the authorities. Cross-border intercommunal tensions also affect Tillaberi and Tahoua regions, leading to significant population displacement. Since September 2018, the Burkina Faso border area has seen increasing attacks by jihadist armed groups against the local population and authorities, leading to a State of Emergency declared in several departments. Insecurity also continues to limit food and humanitarian access, amplifying the effects of drought and floods. In Niger, more than 1.2 million people are expected to face IPC Phase 3 (Crisis) or worse between June and August 2019.INFORM measures Niger's risk of humanitarian crisis and disaster to be high, at 6.7/10. Niger’s lack of coping capacity measured at 7.6/10 is of particular concern.",2019-05-18T17:41:31.000Z,ACAPS,https://www.acaps.org/country/niger,en
19,Nigeria,NGA,https://reliefweb.int/country/nga,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/nga.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/nga.png,"Conflict is the major driver of the humanitarian crisis throughout the country. In the northeast, the Boko Haram (BH) insurgency has affected more than 14 million people, and more than eight million are in need. After 10 years of conflict the group continues to carry out high-profile attacks against the military and civilians in Borno, Yobe, and Adamawa states.  Attacks against military personal and civilians have recently increased.  Violence in the northeast has caused massive displacement and at the same time restricted movement: it has disrupted food supplies, hindered access to basic services, and limited agricultural activities. Conflict between herders and farmers in Nigeria’s Middle Belt and southern states has been growing increasingly violent. Farmer-herder clashes have left more than 1,300 people dead and displaced 300,000 people across the country from January-June 2018. Households affected and displaced by intercommunal conflict face greater food insecurity and are at risk of sexual and gender based violence.  NFORM measures Nigeria's risk of humanitarian crisis and disaster as 'high', 6.3/10, and its coping capacity index is 6.5/10. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/nigeria,en
20,occupied Palestinian territory,PSE,https://reliefweb.int/country/pse,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/pse.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/pse.png,"The conflict between Israel and Palestine continues to generate severe humanitarian needs among the Palestinian populations of the West Bank, Gaza, and East Jerusalem. 2018 saw the highest escalation of violence since the 2014 war, with Israeli airstrikes, incursions, and use of live ammunition, while Hamas and individual Palestinians used rockets and incendiary kites.The conflict has resulted in shelter, protection, health, and livelihoods needs and it impedes humanitarian access on an intermittent and often unpredictable basis. Electricity and fuel shortages also continue to affect the provision of basic services, particularly in Gaza where hospitals use emergency generators with low fuel stocks. Medical supplies are also depleting, which is particularly impacting the rehabilitation of patients injured in the ‘March of return’ protests, leading to frequent cases of amputation and life-long disability.Political negotiations with Israel, aimed at easing the blockade of Gaza, as well as internal attempts at mediation between Hamas and the Palestinian Authority failed to produce any meaningful results in 2018. In 2019 the humanitarian impact of the blockade and internal political divisions between the administrations of the West Bank and Gaza continues to be severe.INFORM measures Palestine's risk of humanitarian crisis and disaster for 2019 to be at 4/10.",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/palestine,en
21,Somalia,SOM,https://reliefweb.int/country/som,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/som.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/som.png,"Clan disputes, protests, the weakness of the national forces, the gradual withdrawal of the African Union Mission in Somalia (AMISOM), Islamic State (IS) and continuing Al Shabaab attacks cause insecurity and instability across Somalia.3.6 million people are estimated in need of protection.The insecurity, along with displacement and limited WASH interventions, have complicated the health crisis.Essential primary healthcare is largely unavailable.Around 5.5 million people are in need of health assistance.4.6 million people are in need of humanitarian assistance in Somalia, including 2.6 million displaced by conflict, insecurity, forced evictions, droughts, and floods.From February to May 2019, 1.5 million people are expected to face IPC Phase 3 (Crisis) and IPC Phase 4 (Emergency) levels of food insecurity.294,000 children under the age of five suffer from moderate acute malnutrition (MAM) and 55,000 from severe acute malnutrition (SAM).Humanitarian access: Access remains extremely limited due to violence towards humanitarian actors, insecurity, presence of mines and explosive remnants of war (ERW), illegal checkpoints, bureaucratic impediments, under-developed infrastructure and natural hazards. Access by humanitarian actors to people in need, and the ability of people in need to access assistance and basic services, are severely constrained in most parts of southern and central Somalia and some parts of the north.INFORM measures Somalia's risk of humanitarian crisis and disaster to be very high, at 9.1/10, the highest of any country. Vulnerability is measured at 9.4/10.",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/somalia,en
22,South Sudan,SSD,https://reliefweb.int/country/ssd,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/ssd.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/ssd.png,"Five years of civil war have led to widespread human rights violations, and large scale internal displacement and refugee outflow to Sudan and Uganda. Despite a peace agreement clashes continue, causing further displacements. Intercommunal violence is widespread, with cattle raids a common source of tension, particularly between pastoralist communities. Over 4.5 million people are estimated to be displaced, including 1.91 million IDPs and 2.47 million South Sudanese refugees.  Of the 1.91 million IDPs in South Sudan, 194,747 people live in Protection of Civilians (PoC) sites. The main rainy season from June-September has a significant impact on road access. Attacks and ambushes on humanitarian convoys severely hamper the delivery of assistance and access to populations in need.  In 2017, a total of 1,160 access incidents were reported and in 2018 a total of 670.Severe food insecurity persists across South Sudan, affecting 6.1 million people. Critical malnutrition levels are reported in 31 counties. The main drivers of food insecurity are conflict and displacement, which have led to disruptions of food production, livelihoods and humanitarian assistance, as well as a deterioration of the economy.  Market activity is minimal in conflict-affected areas.INFORM measures South Sudan's risk of humanitarian crisis and disaster for 2019 to be very high, at 8.9/10, down from 9/10 in 2018. South Sudan's vulnerability is measured at 9.2/10. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/south-sudan,en
23,Sudan,SDN,https://reliefweb.int/country/sdn,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/sdn.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/sdn.png,"Despite ceasefire agreements, armed groups are waging protracted insurgencies across Darfur, a scene of conflict for over a decade. Protection concerns increase as UNAMID withdraws its troops.  The conflict situations in South Kordofan and Blue Nile increased significantly after South Sudan gained independence in 2011. Clashes have declined in 2018, yet, high levels of insecurity remain. In October, the Sudanese government approved an UN-led initiative to allow humanitarian assistance to most vulnerable people in the SPLM-N controlled areas in South Kordofan and Blue Nile. However, humanitarian access to all conflict zones remain severely restricted and remains so despite efforts of the AU and UN.  ?  Since 2018, Sudan faces severe economic challenges caused by an economic restructuring to access foreign exchange and governmental funds. As a result, severe shortages of food, fuel, and medicines are present as well as prices for basic commodities are skyrocketing, deteriorating nationwide food security and nutrition outcomes. Violent protests resumed in December 2018 causing further political instability for President al-Bashir 30 year autocratic regime.  Violence, food insecurity, malnutrition and lack of access to basic services have caused large-scale internal displacement.  Additionally, Sudan hosts more than 1,095,000 refugees, including 852,000 refugees from South Sudan. Sudan is a key transit country for migrants from Horn of Africa heading to Europe. INFORM ranks Sudan’s risk of humanitarian crises and disasters at high (7.1/10). Hazard, vulnerability and a lack of coping capacity are at alarming rates of 7.3/10, 6.9/10, and 7/10.  HUMANITARIAN ACCESSInsecurity, mines and explosive remnants as well as poor road conditions, especially during the rainy season, combined with a fuel shortage that began in early 2018, are hindering humanitarian response and further delaying aid delivery.  Remaining complicated administrative procedures for humanitarian organisations present significant obstacles to the timely provision of assistance. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/sudan,en
24,Syria,SYR,https://reliefweb.int/country/syr,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/syr.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/syr.png,"At least 220,000 civilians have died as a result of conflict since the civil war began in 2011. An estimated 13.1 million people are in need of humanitarian assistance. 6.2 million are internally displaced and 5.6 million refugees have left the country, mostly to neighbouring Lebanon, Turkey and Jordan.The humanitarian needs in Syria are severe across all sectors, with health, shelter, and food needs most critical in areas where fighting is ongoing. Protection interventions are required countrywide. Access for humanitarians remains extremely problematic, even in areas retaken by the Syrian Arab Army.Since late 2015, the Syrian Arab army have been slowly regaining territory across the country. With only governorates in the north east and north west remaining outside government control, the war is widely seen as entering its final and possibly most violent stages. Turkish, Russian, Iranian, American, and Syrian troops are stationed inside Syria, as well as a range of non-state armed groups ranging from more moderate opposition groups to Salafist Jihadi groups.INFORM measures Syria's risk of humanitarian crisis and disaster to be very high, at 6.9/10.  ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/syria,en
25,Ukraine,UKR,https://reliefweb.int/country/ukr,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/ukr.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/ukr.png,"Since armed conflict between the government and pro-Russian separatists in Donetsk and Luhansk began in 2014, more than 3,000 civilians have died and some 9,000 have been injured. The conflict affects 5.2 million people in eastern Ukraine, particularly those near the contact line that divides government-controlled areas (GCAs) and non-government controlled areas (NGCAs).  The majority of people in need are located in the NGCA of Luhansk and Donetsk, many of whom are elderly and more vulnerable.Despite ceasefire agreements, violations are regularly reported and critical civilian infrastructure like water and electricity systems are frequently damaged by shelling. Hostilities and the presence of landmines hinder repairs and maintenance work, exacerbating WASH needs in NGCAs in particular. Older people are more likely to remain in these areas and are therefore disproportionally affected.  The worsening socioeconomic situation and restrictions on movement have affected access to food and basic services such as education and health, limited livelihood opportunities, and triggered the displacement of 1.5 million people.INFORM measures Ukraine's risk of humanitarian crisis and disaster to be high, at 5.2/10. Hazard exposure rating is also very high at 7/10. ACCESS SITUATIONPeople living in the demilitarised area, which covers 15km on either side of the contact line, lack continuous access to assistance. Access to NGCAs in particular is decreasing as bureaucratic obstacles are limiting the operations of humanitarian partners and restricting humanitarian access.  At the same time the Ukraine is one of the countries with the highest number of casualties reported from antivehicle mines and landmines, improvised mines and ERWs (429 in 2017). Demining efforts are slow as some affected areas are not under government control. ",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/ukraine,en
26,Venezuela,VEN,https://reliefweb.int/country/ven,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/ven.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/ven.png,"The deepening political and socio-economic crisis in Venezuela has led to the collapse of services, deterioration of humanitarian conditions within the country, and one of the biggest mass displacements in the history of South America.Inside Venezuela, hyperinflation and price increases reduce access to food, medicine, and other basic goods, while the general availability of goods is hampered by import restrictions. The population is increasingly poor, vulnerable to epidemic outbreaks (measles, diphtheria, and malaria) and lacking access to basic services and food. The current crisis has also led to an increase in repression and human rights abuses. Arbitrary detention of over 900 people for political reasons has been reported. 3.4 million Venezuelans have already fled the country, and there is no indication the influx will slow down in the near future. UNHCR projects the number of Venezuelans fleeing their country will reach 5.3 million by the end of 2019. Many Venezuelans in host countries are in urgent need of food, nutrition, health, and WASH assistance. Protection assistance is also crucial, including legal help with documentation in order to access healthcare and employment. Venezuelan migrants also face growing xenophobia from host communities, and are at risk of exploitation, trafficking, and SGBV.See our special reports on Venezuela",2019-05-29T14:15:57.000Z,ACAPS,https://www.acaps.org/country/venezuela,en
27,Yemen,YEM,https://reliefweb.int/country/yem,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/yem.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/yem.png,"Yemen is facing a severe humanitarian crisis due to longstanding conflict between the government and the Houthi movement, which escalated in 2015. After President Hadi was forced to resign, an international coalition led by Saudi Arabia and the UAE began bombing Houthi-controlled areas. As of February 2019, at least 24.1 million people in Yemen are in need of humanitarian assistance, an increase from the 22.2 million people in need reported in 2018.Yemen faces a severe food security emergency. Some 238,000 people were in IPC Phase 5 (Catastrophe) levels of food insecurity in December 2018 and January 2019. Moreover, approximately 9.64 million people were in IPC Phase 4 (Emergency), and 10.23 million people in IPC Phase 3 (Crisis). Some 19.7 million people lack access to adequate healthcare, of which 14 million are in acute need of assistance. In addition, there have been outbreaks of cholera and diphtheria.Widespread violations of international humanitarian law have resulted in loss of life and destruction of infrastructure. Around 3.34 million people are internally displaced. Fighting and airstrikes limit access to humanitarian assistance.Al-Qaeda in the Arabian Peninsula has an active presence in some of the southern governorates, as does the Yemeni branch of ISIS, although to a much lesser degree.For 2019, INFORM rated Yemen's risk of humanitarian crisis very high, at 7.8/10. The ""Hazard and exposure"" category is ranked at an alarming level of 8.1/10.",2019-05-31T10:16:26.000Z,ACAPS,https://www.acaps.org/country/yemen,en
29,Zimbabwe,ZWE,https://reliefweb.int/country/zwe,https://reliefweb.int/sites/reliefweb.int/files/country-location-images/zwe.png,https://reliefweb.int/sites/reliefweb.int/files/country-location-images-large/zwe.png,"Since the removal of 37-year leader Robert Mugabe in November 2017 by the Zimbabwean army, the political situation has become increasingly strained. Zimbabwe is currently experiencing an economic crisis, which is having a major impact on the cost and availability of food and fuel. With legitimate and alternative currencies quickly de-valuing against the US dollar, inflation and liquidity shortages are expected to worsen unless serious measures are taken. Should the economy collapse, as in 2008, serious humanitarian consequences regarding food security and health are very likely.At least 3.9 million people are expected to suffer from food insecurity until at least March 2019, a significant increase from the estimated 567,000 people classified as food insecure in June 2018. The rural population of Zimbabwe is the most affected. Multiple issues affect food prices, access and availability. At the same time cholera and typhoid outbreaks are putting extreme pressure on Zimbabwe’s underfunded health system and dilapidated WASH infrastructure.INFORM measures Zimbabwe’s risk of humanitarian crisis and disaster at 5.2/10. Lack of coping capacity and vulnerability are of particular concern at 5.7/10 and 5.2/10 respectively. ",2019-04-26T12:07:28.000Z,ACAPS,https://www.acaps.org/country/zimbabwe,en