DATE,G160761A027NBEA
1959-01-01,3.077
1960-01-01,3.341
1961-01-01,4.748
1962-01-01,3.536
1963-01-01,3.382
1964-01-01,3.097
1965-01-01,2.749
1966-01-01,2.404
1967-01-01,2.756
1968-01-01,2.754
1969-01-01,2.869
1970-01-01,4.765
1971-01-01,6.653
1972-01-01,6.683
1973-01-01,5.249
1974-01-01,7.785
1975-01-01,18.933
1976-01-01,17.608
1977-01-01,14.5
1978-01-01,11.62
1979-01-01,11.784
1980-01-01,20.41
1981-01-01,18.942
1982-01-01,27.647
1983-01-01,28.845
1984-01-01,18.384
1985-01-01,18.53
1986-01-01,19.279
1987-01-01,17.379
1988-01-01,16.121
1989-01-01,17.223
1990-01-01,21.26
1991-01-01,30.304
1992-01-01,43.067
1993-01-01,38.254
1994-01-01,27.36
1995-01-01,25.432
1996-01-01,26.014
1997-01-01,23.703
1998-01-01,23.395
1999-01-01,24.357
2000-01-01,23.913
2001-01-01,35.665
2002-01-01,57.442
2003-01-01,56.939
2004-01-01,41.352
2005-01-01,35.313
2006-01-01,34.172
2007-01-01,36.479
2008-01-01,55.422
2009-01-01,145.391
2010-01-01,154.779
2011-01-01,111.81
2012-01-01,88.443
2013-01-01,66.836
2014-01-01,39.144
2015-01-01,35.747
2016-01-01,35.115
2017-01-01,33.127
2018-01-01,32.36
