date,unemployment_bachelors
1/1/92,3.1
2/1/92,3.2
3/1/92,2.9
4/1/92,3.2
5/1/92,3.2
6/1/92,3.2
7/1/92,3.1
8/1/92,3
9/1/92,3.2
10/1/92,3.3
11/1/92,3.4
12/1/92,3.3
1/1/93,3.1
2/1/93,3.2
3/1/93,3.2
4/1/93,3.2
5/1/93,3
6/1/93,2.9
7/1/93,2.8
8/1/93,2.6
9/1/93,2.8
10/1/93,2.9
11/1/93,2.9
12/1/93,2.8
1/1/94,2.9
2/1/94,2.8
3/1/94,2.8
4/1/94,2.5
5/1/94,2.5
6/1/94,2.6
7/1/94,2.7
8/1/94,2.5
9/1/94,2.5
10/1/94,2.4
11/1/94,2.3
12/1/94,2.3
1/1/95,2.4
2/1/95,2.3
3/1/95,2.5
4/1/95,2.7
5/1/95,2.5
6/1/95,2.6
7/1/95,2.5
8/1/95,2.5
9/1/95,2.4
10/1/95,2.4
11/1/95,2.3
12/1/95,2.4
1/1/96,2.4
2/1/96,2.3
3/1/96,2.2
4/1/96,2.3
5/1/96,2.3
6/1/96,2.2
7/1/96,2.2
8/1/96,2.1
9/1/96,2.2
10/1/96,2.2
11/1/96,2.3
12/1/96,2.3
1/1/97,2.1
2/1/97,2.1
3/1/97,2
4/1/97,2
5/1/97,2.2
6/1/97,2
7/1/97,2.1
8/1/97,2.1
9/1/97,2.1
10/1/97,1.9
11/1/97,1.7
12/1/97,1.8
1/1/98,1.9
2/1/98,1.9
3/1/98,1.8
4/1/98,1.7
5/1/98,1.7
6/1/98,1.7
7/1/98,1.7
8/1/98,1.8
9/1/98,1.7
10/1/98,1.9
11/1/98,1.9
12/1/98,1.8
1/1/99,1.8
2/1/99,1.9
3/1/99,1.9
4/1/99,2
5/1/99,1.9
6/1/99,2
7/1/99,1.8
8/1/99,1.6
9/1/99,1.7
10/1/99,1.7
11/1/99,1.7
12/1/99,1.7
1/1/00,1.8
2/1/00,1.6
3/1/00,1.7
4/1/00,1.5
5/1/00,1.6
6/1/00,1.6
7/1/00,1.7
8/1/00,1.9
9/1/00,1.9
10/1/00,1.6
11/1/00,1.5
12/1/00,1.5
1/1/01,1.6
2/1/01,1.6
3/1/01,2
4/1/01,2.1
5/1/01,2.1
6/1/01,2.2
7/1/01,2.2
8/1/01,2.3
9/1/01,2.5
10/1/01,2.6
11/1/01,2.9
12/1/01,3
1/1/02,2.9
2/1/02,2.9
3/1/02,2.8
4/1/02,2.9
5/1/02,2.9
6/1/02,3
7/1/02,3
8/1/02,2.8
9/1/02,2.9
10/1/02,3
11/1/02,2.9
12/1/02,2.9
1/1/03,3
2/1/03,3
3/1/03,3.1
4/1/03,3
5/1/03,3
6/1/03,3.1
7/1/03,3.1
8/1/03,3.2
9/1/03,3.2
10/1/03,3.1
11/1/03,3.1
12/1/03,3
1/1/04,2.9
2/1/04,2.9
3/1/04,2.9
4/1/04,2.9
5/1/04,2.9
6/1/04,2.7
7/1/04,2.6
8/1/04,2.7
9/1/04,2.6
10/1/04,2.5
11/1/04,2.5
12/1/04,2.5
1/1/05,2.4
2/1/05,2.4
3/1/05,2.4
4/1/05,2.4
5/1/05,2.4
6/1/05,2.3
7/1/05,2.3
8/1/05,2.1
9/1/05,2.3
10/1/05,2.3
11/1/05,2.3
12/1/05,2.1
1/1/06,2.1
2/1/06,2.2
3/1/06,2.2
4/1/06,2.2
5/1/06,2.1
6/1/06,2.1
7/1/06,2
8/1/06,1.8
9/1/06,2.1
10/1/06,1.9
11/1/06,1.8
12/1/06,1.8
1/1/07,2.1
2/1/07,1.9
3/1/07,1.8
4/1/07,1.9
5/1/07,2
6/1/07,2
7/1/07,2.1
8/1/07,2.1
9/1/07,2
10/1/07,2.1
11/1/07,2.2
12/1/07,2.1
1/1/08,2.1
2/1/08,2
3/1/08,2.1
4/1/08,2.1
5/1/08,2.2
6/1/08,2.4
7/1/08,2.5
8/1/08,2.8
9/1/08,2.6
10/1/08,3.1
11/1/08,3.2
12/1/08,3.6
1/1/09,3.9
2/1/09,4.1
3/1/09,4.3
4/1/09,4.4
5/1/09,4.8
6/1/09,4.8
7/1/09,4.8
8/1/09,4.8
9/1/09,5
10/1/09,4.7
11/1/09,4.8
12/1/09,4.9
1/1/10,4.9
2/1/10,4.9
3/1/10,4.9
4/1/10,4.8
5/1/10,4.6
6/1/10,4.4
7/1/10,4.5
8/1/10,4.6
9/1/10,4.5
10/1/10,4.6
11/1/10,5
12/1/10,4.8
1/1/11,4.3
2/1/11,4.3
3/1/11,4.4
4/1/11,4.5
5/1/11,4.5
6/1/11,4.3
7/1/11,4.2
8/1/11,4.2
9/1/11,4.2
10/1/11,4.3
11/1/11,4.4
12/1/11,4.1
1/1/12,4.3
2/1/12,4.2
3/1/12,4.1
4/1/12,4
5/1/12,3.9
6/1/12,4
7/1/12,4.1
8/1/12,4.1
9/1/12,4
10/1/12,3.7
11/1/12,3.9
12/1/12,4
1/1/13,3.8
2/1/13,3.9
3/1/13,3.8
4/1/13,3.9
5/1/13,3.9
6/1/13,3.8
7/1/13,3.8
8/1/13,3.4
9/1/13,3.7
10/1/13,3.7
11/1/13,3.4
12/1/13,3.3
1/1/14,3.3
2/1/14,3.4
3/1/14,3.4
4/1/14,3.3
5/1/14,3.2
6/1/14,3.3
7/1/14,3.1
8/1/14,3.2
9/1/14,2.9
10/1/14,3
11/1/14,3.2
12/1/14,2.8
1/1/15,2.8
2/1/15,2.7
3/1/15,2.4
4/1/15,2.7
5/1/15,2.8
6/1/15,2.5
7/1/15,2.5
8/1/15,2.4
9/1/15,2.5
10/1/15,2.5
11/1/15,2.5
12/1/15,2.5
1/1/16,2.5
2/1/16,2.5
3/1/16,2.6
4/1/16,2.4
5/1/16,2.5
6/1/16,2.5
7/1/16,2.5
8/1/16,2.6
9/1/16,2.5
10/1/16,2.6
11/1/16,2.4
12/1/16,2.5
1/1/17,2.5
2/1/17,2.4
3/1/17,2.4
4/1/17,2.5
5/1/17,2.3
6/1/17,2.3
7/1/17,2.3
8/1/17,2.4
9/1/17,2.3
10/1/17,2.1
11/1/17,2.1
12/1/17,2.2
1/1/18,2.1
2/1/18,2.2
3/1/18,2.2
4/1/18,2.1
5/1/18,2
6/1/18,2.3
7/1/18,2.2
8/1/18,2
9/1/18,2
10/1/18,2
11/1/18,2.2
12/1/18,2.2
1/1/19,2.4
2/1/19,2.2
3/1/19,2
4/1/19,2.1
5/1/19,2.1
6/1/19,2.1
7/1/19,2.1
8/1/19,2.1
9/1/19,2
10/1/19,2.1
11/1/19,2
12/1/19,1.9
1/1/20,2