date,unemployment_latino
3/1/73,7.3
4/1/73,7.9
5/1/73,8.1
6/1/73,7.9
7/1/73,7.2
8/1/73,7.4
9/1/73,7.7
10/1/73,8
11/1/73,8.1
12/1/73,7.6
1/1/74,7.6
2/1/74,7.8
3/1/74,7.6
4/1/74,7
5/1/74,7.3
6/1/74,8.6
7/1/74,8.8
8/1/74,8.1
9/1/74,8.1
10/1/74,8.2
11/1/74,8.6
12/1/74,9.1
1/1/75,10.7
2/1/75,11.2
3/1/75,12.1
4/1/75,12.4
5/1/75,14.3
6/1/75,11.7
7/1/75,11.6
8/1/75,12.1
9/1/75,12.7
10/1/75,13
11/1/75,12.4
12/1/75,12.1
1/1/76,11.4
2/1/76,10.7
3/1/76,11
4/1/76,11.7
5/1/76,10.5
6/1/76,11.1
7/1/76,11.7
8/1/76,12.4
9/1/76,11.8
10/1/76,11.6
11/1/76,11.7
12/1/76,11.7
1/1/77,11.2
2/1/77,11.4
3/1/77,11.2
4/1/77,9.6
5/1/77,9.9
6/1/77,10.1
7/1/77,9.5
8/1/77,9.4
9/1/77,9.7
10/1/77,9.4
11/1/77,9.3
12/1/77,8.8
1/1/78,9.3
2/1/78,9.9
3/1/78,9.5
4/1/78,8.5
5/1/78,9.6
6/1/78,9.1
7/1/78,9.5
8/1/78,9.1
9/1/78,8.9
10/1/78,8.5
11/1/78,8.4
12/1/78,8.7
1/1/79,8.2
2/1/79,7.7
3/1/79,7.9
4/1/79,8.2
5/1/79,7.9
6/1/79,8.4
7/1/79,8.1
8/1/79,8.7
9/1/79,7.6
10/1/79,8.7
11/1/79,9.2
12/1/79,9.1
1/1/80,8.7
2/1/80,8.9
3/1/80,9.2
4/1/80,10.4
5/1/80,10.1
6/1/80,10.1
7/1/80,10.8
8/1/80,10.8
9/1/80,11.4
10/1/80,10.6
11/1/80,9.9
12/1/80,10.3
1/1/81,10.6
2/1/81,11.3
3/1/81,10.2
4/1/81,9.5
5/1/81,10
6/1/81,10.3
7/1/81,10
8/1/81,10
9/1/81,9.6
10/1/81,10.7
11/1/81,11.2
12/1/81,11.7
1/1/82,11.7
2/1/82,12.1
3/1/82,12.2
4/1/82,12.9
5/1/82,13.9
6/1/82,13.8
7/1/82,14.2
8/1/82,14.8
9/1/82,14.4
10/1/82,15
11/1/82,15.2
12/1/82,15.7
1/1/83,15.3
2/1/83,15.5
3/1/83,15.6
4/1/83,14.8
5/1/83,14
6/1/83,14.3
7/1/83,12.4
8/1/83,13
9/1/83,12.9
10/1/83,12.1
11/1/83,12.3
12/1/83,11.6
1/1/84,11.4
2/1/84,10.4
3/1/84,11.5
4/1/84,11.6
5/1/84,10.6
6/1/84,10.3
7/1/84,10.4
8/1/84,10.7
9/1/84,10.5
10/1/84,10.8
11/1/84,10.2
12/1/84,10.4
1/1/85,10.5
2/1/85,9.8
3/1/85,10.5
4/1/85,10.4
5/1/85,10.6
6/1/85,10.7
7/1/85,11.2
8/1/85,10.4
9/1/85,10.4
10/1/85,11.1
11/1/85,10.6
12/1/85,10.5
1/1/86,10.2
2/1/86,11.9
3/1/86,10.7
4/1/86,10.3
5/1/86,10.8
6/1/86,10.6
7/1/86,10.7
8/1/86,10.9
9/1/86,11.1
10/1/86,10.4
11/1/86,9.3
12/1/86,10.5
1/1/87,10.6
2/1/87,9.8
3/1/87,9.3
4/1/87,8.9
5/1/87,8.6
6/1/87,8.5
7/1/87,8.1
8/1/87,7.9
9/1/87,8.3
10/1/87,8.4
11/1/87,8.8
12/1/87,8.1
1/1/88,7.6
2/1/88,8.5
3/1/88,8.4
4/1/88,8.8
5/1/88,8.8
6/1/88,8.8
7/1/88,7.9
8/1/88,8.1
9/1/88,7.4
10/1/88,7.8
11/1/88,7.9
12/1/88,7.6
1/1/89,8.6
2/1/89,7
3/1/89,6.6
4/1/89,8.1
5/1/89,7.9
6/1/89,8.2
7/1/89,8.8
8/1/89,8.8
9/1/89,8.1
10/1/89,8
11/1/89,7.9
12/1/89,8.3
1/1/90,7.3
2/1/90,7.5
3/1/90,7.4
4/1/90,8.5
5/1/90,7.9
6/1/90,7.7
7/1/90,8
8/1/90,8.3
9/1/90,8.3
10/1/90,8.5
11/1/90,8.9
12/1/90,9.9
1/1/91,9.1
2/1/91,9.2
3/1/91,9.8
4/1/91,9.8
5/1/91,10
6/1/91,10.1
7/1/91,9.6
8/1/91,10.5
9/1/91,10.9
10/1/91,10.7
11/1/91,10.4
12/1/91,10.2
1/1/92,11
2/1/92,11.3
3/1/92,11.2
4/1/92,11
5/1/92,11.7
6/1/92,12.1
7/1/92,11.7
8/1/92,11.7
9/1/92,11.8
10/1/92,11.8
11/1/92,12
12/1/92,11.5
1/1/93,11.3
2/1/93,11.5
3/1/93,11.3
4/1/93,11
5/1/93,10.2
6/1/93,10.4
7/1/93,10.7
8/1/93,9.8
9/1/93,10
10/1/93,11.4
11/1/93,10.5
12/1/93,10.6
1/1/94,10.5
2/1/94,10.1
3/1/94,9.9
4/1/94,10.8
5/1/94,9.6
6/1/94,10.3
7/1/94,10.1
8/1/94,9.8
9/1/94,10.1
10/1/94,9.5
11/1/94,8.9
12/1/94,9.3
1/1/95,10.2
2/1/95,9
3/1/95,8.9
4/1/95,8.9
5/1/95,9.8
6/1/95,9.1
7/1/95,8.8
8/1/95,9.6
9/1/95,9.1
10/1/95,9.4
11/1/95,9.5
12/1/95,9.3
1/1/96,9.4
2/1/96,9.6
3/1/96,9.6
4/1/96,9.6
5/1/96,9.6
6/1/96,8.8
7/1/96,8.8
8/1/96,8.8
9/1/96,8.2
10/1/96,8
11/1/96,8.5
12/1/96,7.4
1/1/97,8.4
2/1/97,8.2
3/1/97,8.3
4/1/97,8.2
5/1/97,7.7
6/1/97,7.5
7/1/97,7.9
8/1/97,7.2
9/1/97,7.4
10/1/97,7.8
11/1/97,7
12/1/97,7.3
1/1/98,7.1
2/1/98,6.9
3/1/98,6.9
4/1/98,6.7
5/1/98,6.9
6/1/98,7.4
7/1/98,7.3
8/1/98,7.4
9/1/98,7.3
10/1/98,7.2
11/1/98,7.1
12/1/98,7.7
1/1/99,6.7
2/1/99,6.7
3/1/99,5.8
4/1/99,7
5/1/99,6.7
6/1/99,6.6
7/1/99,6.5
8/1/99,6.5
9/1/99,6.7
10/1/99,6.4
11/1/99,6
12/1/99,5.8
1/1/00,5.6
2/1/00,5.7
3/1/00,6.1
4/1/00,5.5
5/1/00,5.8
6/1/00,5.6
7/1/00,5.8
8/1/00,5.9
9/1/00,5.8
10/1/00,5.1
11/1/00,6
12/1/00,5.7
1/1/01,5.8
2/1/01,6.1
3/1/01,6.2
4/1/01,6.4
5/1/01,6.3
6/1/01,6.6
7/1/01,6.2
8/1/01,6.5
9/1/01,6.7
10/1/01,7.1
11/1/01,7.3
12/1/01,7.7
1/1/02,7.8
2/1/02,7
3/1/02,7.5
4/1/02,8
5/1/02,7.1
6/1/02,7.4
7/1/02,7.4
8/1/02,7.5
9/1/02,7.4
10/1/02,7.9
11/1/02,7.8
12/1/02,7.9
1/1/03,7.9
2/1/03,7.7
3/1/03,7.8
4/1/03,7.6
5/1/03,8
6/1/03,8.3
7/1/03,8
8/1/03,7.7
9/1/03,7.3
10/1/03,7.5
11/1/03,7.4
12/1/03,6.7
1/1/04,7.3
2/1/04,7.4
3/1/04,7.6
4/1/04,7.1
5/1/04,6.9
6/1/04,6.6
7/1/04,6.8
8/1/04,6.8
9/1/04,6.8
10/1/04,6.8
11/1/04,6.7
12/1/04,6.6
1/1/05,6
2/1/05,6.3
3/1/05,5.8
4/1/05,6.4
5/1/05,6
6/1/05,5.7
7/1/05,5.5
8/1/05,5.8
9/1/05,6.4
10/1/05,6
11/1/05,6.1
12/1/05,6.1
1/1/06,5.5
2/1/06,5.4
3/1/06,5.2
4/1/06,5.5
5/1/06,5
6/1/06,5.2
7/1/06,5.2
8/1/06,5.3
9/1/06,5.5
10/1/06,4.8
11/1/06,5.1
12/1/06,5
1/1/07,5.5
2/1/07,5.1
3/1/07,5
4/1/07,5.6
5/1/07,5.8
6/1/07,5.5
7/1/07,5.9
8/1/07,5.5
9/1/07,5.9
10/1/07,5.7
11/1/07,5.9
12/1/07,6.3
1/1/08,6.3
2/1/08,6.2
3/1/08,6.9
4/1/08,7.1
5/1/08,6.9
6/1/08,7.6
7/1/08,7.5
8/1/08,8
9/1/08,8
10/1/08,8.8
11/1/08,8.7
12/1/08,9.4
1/1/09,10.1
2/1/09,11.3
3/1/09,11.7
4/1/09,11.4
5/1/09,12.3
6/1/09,12.1
7/1/09,12.5
8/1/09,13
9/1/09,12.6
10/1/09,12.8
11/1/09,12.4
12/1/09,12.8
1/1/10,12.9
2/1/10,12.7
3/1/10,12.9
4/1/10,12.5
5/1/10,12
6/1/10,12.3
7/1/10,12.2
8/1/10,12
9/1/10,12.3
10/1/10,12.3
11/1/10,12.9
12/1/10,12.9
1/1/11,12.3
2/1/11,11.8
3/1/11,11.6
4/1/11,11.9
5/1/11,11.6
6/1/11,11.5
7/1/11,11.2
8/1/11,11.2
9/1/11,11.2
10/1/11,11.3
11/1/11,11.2
12/1/11,11.1
1/1/12,10.7
2/1/12,10.9
3/1/12,10.6
4/1/12,10.3
5/1/12,10.9
6/1/12,10.9
7/1/12,10.2
8/1/12,10.1
9/1/12,9.7
10/1/12,10
11/1/12,9.9
12/1/12,9.6
1/1/13,9.7
2/1/13,9.7
3/1/13,9.3
4/1/13,9
5/1/13,9
6/1/13,9.1
7/1/13,9.4
8/1/13,9.2
9/1/13,8.8
10/1/13,9.1
11/1/13,8.7
12/1/13,8.3
1/1/14,8.3
2/1/14,8.2
3/1/14,7.9
4/1/14,7.2
5/1/14,7.7
6/1/14,7.8
7/1/14,7.7
8/1/14,7.4
9/1/14,6.8
10/1/14,6.8
11/1/14,6.6
12/1/14,6.4
1/1/15,6.7
2/1/15,6.8
3/1/15,6.8
4/1/15,6.8
5/1/15,6.8
6/1/15,6.7
7/1/15,6.9
8/1/15,6.6
9/1/15,6.2
10/1/15,6.3
11/1/15,6.4
12/1/15,6.2
1/1/16,5.8
2/1/16,5.4
3/1/16,5.5
4/1/16,6.1
5/1/16,5.6
6/1/16,5.9
7/1/16,5.5
8/1/16,5.6
9/1/16,6.4
10/1/16,5.8
11/1/16,5.8
12/1/16,5.9
1/1/17,5.8
2/1/17,5.5
3/1/17,5
4/1/17,5.1
5/1/17,5.2
6/1/17,4.9
7/1/17,5.1
8/1/17,5.2
9/1/17,5.1
10/1/17,4.9
11/1/17,4.8
12/1/17,5
1/1/18,5
2/1/18,4.9
3/1/18,5
4/1/18,4.8
5/1/18,4.9
6/1/18,4.5
7/1/18,4.4
8/1/18,4.7
9/1/18,4.6
10/1/18,4.4
11/1/18,4.5
12/1/18,4.4
1/1/19,4.8
2/1/19,4.3
3/1/19,4.7
4/1/19,4.2
5/1/19,4.2
6/1/19,4.3
7/1/19,4.5
8/1/19,4.2
9/1/19,3.9
10/1/19,4.1
11/1/19,4.2
12/1/19,4.2
1/1/20,4.3